taxon	first_age	last_age
t1	28.1761138994868	23.6921641464814
t2	25.7772480217781	19.8451852181732
t3	23.2437892220743	0
t4	26.9081058429838	0
t5	23.892319969102	23.892319969102
t6	17.1876562649514	12.2485490150539
t8	21.2527567550446	4.0780524561854
t9	21.2370267579487	20.0804270329729
t11	11.6979500927055	11.6979500927055
t12	24.9041711225218	24.9041711225218
t13	24.5373408582228	24.3074510006401
t14	21.0785789489749	11.487310851358
t15	13.011123945517	13.011123945517
t16	0.945307647326803	0
t17	4.59669715965607	0
t18	0.760643072782685	0
t19	2.25714118419546	0
t22	10.4469961876449	10.4469961876449
t23	18.4496964172887	13.4514474716471
t25	3.8890921530565	0
t26	2.08162466113689	0
t28	2.65628622059877	2.65628622059877
t34	22.8199847407393	0
t35	22.1251900029766	22.1251900029766
t38	20.7051906393397	20.7051906393397
t39	18.5799038196397	10.7359855519718
t40	13.2496628633166	13.2496628633166
t41	5.67127322917507	5.67127322917507
t42	16.4924141599974	10.1907568853826
t44	15.5820682872075	14.7946083074424
t45	6.51723965167576	6.51723965167576
t46	6.6535988218106	0
t48	11.9047926139073	11.9047926139073
t49	13.8719251900031	13.8719251900031
t55	4.38631448295332	0
t57	1.25848113678413	0
t65	21.7977622871638	19.8060209900181
t67	13.7060883398718	13.7060883398718
t69	3.07287789863438	0
t70	2.10084945415869	0
t74	3.76518371791461	3.76518371791461
t75	4.82732618799493	4.82732618799493
t76	6.16883033533689	6.16883033533689
t79	0.0788575852200069	0
t81	19.4821636074648	0
t83	20.0663468105905	20.0663468105905
t84	18.7923196819199	0
t85	3.65964876992282	3.65964876992282
t86	13.3069283634986	0
t87	8.31331110635564	4.27922603453956
t89	2.69068285604656	0
t91	6.78277625116473	3.70033237511279
t93	7.76036813872427	0
t94	5.05463077294994	4.71642489246681
t96	1.98371650292715	0
t98	3.69019829223747	3.52591563532765
t107	18.2053849600143	13.0425841264634
t108	20.0451358923292	16.7307488406286
t109	3.112882212746	0
t112	1.32002857294978	0
t114	1.80885760058062	1.80885760058062
t115	4.0167030676323	4.0167030676323
t116	2.99610435333651	0
t117	4.9828177853848	0
t118	3.23302366117732	3.23302366117732
t122	8.66519279522813	8.66519279522813
t123	7.63673360411457	5.30789223453309
t125	5.47723821033495	3.56573532004612
t126	3.4373144413112	0
t128	20.5244520030444	5.22099457036675
t129	10.1284133959626	10.1284133959626
t130	6.43843399702206	2.05918699547937
t132	0.734566554317901	0.734566554317901
t133	4.27011318836236	4.27011318836236
t135	1.22059448911829	0
t136	18.84076450597	17.0947669566249
t137	16.6464168714964	16.6464168714964
t138	10.3098764767861	0
t139	2.97753403635479	2.13469262271608
t141	6.50951709807442	4.90887717605875
t142	6.17161518871981	0
t143	4.81553862328439	0
t144	4.35579001698115	0
t147	4.48581750626965	1.18700072305599
t148	4.68621652244616	4.68621652244616
t150	8.63839936319452	0
t151	9.03393600414917	0
t152	5.18396656026445	5.18396656026445
t153	2.96672927700186	0
t154	0.604150703281906	0
t158	0.708689508454107	0
t164	2.71307603700035	0
t165	13.6516754909414	3.29312292624611
t166	20.0493459251588	16.531971144028
t167	14.6322886872368	10.3225857375314
t169	0.57192970646048	0
t177	4.04380571269274	0
t179	1.6196634398667	0
t181	1.20819920047085	0
t183	5.8888637241738	5.8888637241738
t185	5.38583294519667	0
t186	3.45972673196629	0
t187	2.71174706989458	0
t191	6.1211583047328	0
t192	0.822374108031546	0
t193	2.70868629825259	2.47496601924893
t196	2.60361639641169	0
t200	0.969999098159899	0
t201	16.8429311582154	14.240478035772
t203	8.06476170553815	0
t204	7.76311149466937	0
t205	3.52999811269484	3.52999811269484
t207	6.5704862648801	6.5704862648801
t208	8.16828863858632	0
t209	3.33151807370118	0
t211	0.636000646817877	0
t212	1.80256826020811	0
t213	1.54889184841973	0
t214	3.30306132801872	0
t215	2.01511292152698	0
t217	2.1984024715195	0
t223	15.1521450485902	3.81771271705301
t224	7.58356882345862	5.98243029719528
t228	6.18240358600116	0
t229	4.21033616102004	0
t230	2.54276017252788	0
t232	2.98283443798454	0
t234	0.841292153858429	0
t235	3.28950777587759	0
t236	0.763786446258027	0
t237	1.46474420290876	0
t238	2.72259845158508	0
t246	7.15865907683874	0
t247	4.96302854028609	0
t250	0.15068922847491	0
t251	0.399171607811422	0.399171607811422
t252	1.93288731445438	0
t254	2.11857766359951	0
t255	0.142266666698365	0
t256	0.517269261836326	0.517269261836326
t260	1.62591005784424	0
t265	2.3359196246276	0
t269	5.66152414966632	0
t270	5.47217821006653	0
t271	4.15852922155322	0
t273	1.34147542002763	1.34147542002763
t274	15.5071737236805	7.1772433658447
t276	10.0661834345541	0
t277	6.11251544456183	0
t279	0.177280413986708	0
t282	1.18550291905926	1.18550291905926
t285	3.25905596106892	0
t287	0.0602776033380223	0
t289	4.24052717037813	0
t290	2.72562958176874	0
t294	7.17782703680718	7.09925660360935
t295	2.68171428163381	0
t299	0.144469869256461	0
t300	4.2275346515453	0
t306	5.0950479106699	0
t307	5.6661812336547	0
t308	1.77101333544135	0
t309	4.78167152153022	4.78167152153022
t313	9.45914963842835	9.45914963842835
t315	6.89163431760418	0
t316	2.98301169509004	0
t323	2.39203491397899	0
t325	0.0496313394599746	0
t330	1.55305726415308	0
t332	1.12628629476054	0
t334	8.92572856926388	0
t335	6.70136684969604	0
t336	3.03320196688998	2.7592256568015
t337	5.6913150250823	3.52116008847065
t338	4.4909381947384	0
t339	1.9916926790059	0
t340	2.76516135930543	0
t341	6.14518961883257	0
t346	2.91196564334454	0
t349	1.87017504792079	1.87017504792079
t352	1.89112065227729	0
t355	2.62502828590396	0
t356	3.27147886115765	0
t357	2.84545103056273	2.84545103056273
t358	2.77901278599003	0
t361	2.3611040156876	0
t362	1.25977411296815	0
t363	1.67090172640296	0
t365	0.160035255328925	0
t367	2.32117153206989	0
t368	3.01172416797373	0
t369	3.59321359391608	3.59321359391608
t371	5.3963542155952	5.3963542155952
t372	3.64862837261557	0
t373	2.79712121108574	0
t375	3.39506108366857	3.39506108366857
t377	1.71782356476211	0
t378	3.64274217596491	0
t380	0.543314813390623	0
t381	0.207485701894488	0
t383	3.00926307081645	0
t385	3.43383425796605	0
t389	1.21785773856575	0
t393	11.1698906751588	7.5110640330582
t395	4.1654061703786	0
t397	1.65302154283903	0
t398	1.12202606917403	0
t400	5.36661984889194	3.31560857403224
t403	0.0869218650141548	0
t405	2.44580792927154	0
t406	3.63052955517846	3.63052955517846
t408	11.5006235557445	0
t409	5.79333907383169	5.79333907383169
t410	2.85506026981745	0
t411	1.5113033732754	0
t416	5.20046804342267	0
t417	5.10188057860666	0
t420	0.111819881548328	0
t421	0.679856268964834	0
t425	0.563393753126213	0
t427	1.20202481310744	0
t433	1.2354719554014	1.2354719554014
t436	2.72691781695456	0
t438	0.384508438557607	0
t442	0.970399582292799	0
t443	2.0176987175067	0
t445	2.25213361894987	0
t446	1.75917134213777	0
t447	0.410613354445587	0
t448	2.87843392390882	0
t449	0.991294405440986	0.991294405440986
t450	2.404278110658	0
t454	6.62260650794276	6.62260650794276
t455	6.50201394568255	0
t456	6.68247917249356	0
t457	1.32564022941101	0
t458	5.57964020369658	5.06606406493196
t462	3.33915279963576	0
t463	1.62502010219881	0
t467	0.268462573917809	0
t470	0.390423966066397	0
t471	0.130254580323058	0
t473	0.180039935522245	0
t474	4.22386060488131	4.22386060488131
t478	2.43196073096662	0
t480	1.5285679051067	0
t481	0.214842581154471	0
t482	4.68497867247718	3.89782596862572
t488	3.64978447737221	0
t491	3.25880734774181	3.25880734774181
t495	2.46603501007763	0
t496	0.4738181311067	0
t500	0.436035462453138	0
t501	1.00630543940215	0
t502	0.565453249791933	0
t503	2.62795017611388	0
t504	1.63092125961335	0
t514	6.11776033305142	0
t516	4.88288404623838	0
t517	4.96056560881058	0
t518	2.83767775814257	0
t519	0.845204622027062	0
t520	1.64717240158765	0
t526	4.02444040174723	0
t527	1.99809546845498	0
t530	0.83390600964956	0
t531	0.457420659136599	0
t533	0.405835986334264	0
t537	2.84057541005129	0
t544	6.1123807798736	4.92646000276384
t545	6.17701397900233	6.17701397900233
t548	5.65563651216534	5.65563651216534
t550	0.589846349489289	0.589846349489289
t551	0.5548858221708	0
t555	5.12315701037184	0
t556	11.1859671182798	6.36711569901149
t557	5.68657311321981	0
t558	3.92309871386158	3.92309871386158
t559	2.15777013736082	0
t562	0.228886155067926	0
t563	5.20986786371277	0
t564	4.94647364194719	0
t567	3.3078723103845	0
t571	0.330140877490788	0
t572	0.117969608504062	0
t578	1.55422888036442	0
t582	4.96660612410375	4.96660612410375
t588	4.07851610600596	3.16658161612637
t591	2.63236788936742	0
t592	0.0597128193413781	0
t594	1.16461502161896	0
t596	4.92096444060657	0
t598	0.4780110741508	0
t600	3.01167643323427	0
t601	1.98843723316296	1.98843723316296
t604	3.62281134214183	0
t614	3.69912748751015	3.69912748751015
t616	0.543323676324881	0
t619	0.0701913663437743	0
t624	1.27493219801376	0
t625	0.143232931119456	0
t626	0.363151972763784	0
t631	0.82954821111246	0
t632	1.17034302004389	1.17034302004389
t633	3.72590132829128	0
t634	0.706306621974697	0
t636	0.962988485698542	0
t638	0.789026222356377	0
t639	0.512372806178082	0
t643	0.214257339165698	0
t644	2.59904725844697	0
t645	1.91510296373545	0
t646	2.79634752805582	2.79634752805582
t650	2.18965356723638	0
t651	1.06350388540388	0
t652	3.32907344965124	0
t653	0.30293921909561	0
t655	0.307657175288998	0
t657	1.35168390941561	0
t659	0.898064723161859	0
t665	1.76066947556518	0
t667	4.4713219394916	0
t668	8.20035529530394	6.54192545674447
t669	5.47957102581921	0
t672	6.33497193521043	0
t673	3.67090337265341	3.67090337265341
t676	3.84049563251194	0
t679	0.303641116623357	0
t680	0.157911007227458	0
t681	3.5125591986545	3.5125591986545
t682	2.68107989928451	0
t683	0.283414293794589	0
t687	2.45518428678403	0
t688	2.38374459653556	0.363453155725797
t700	4.95297028851792	0
t703	0.945765694225287	0
t705	0.295688259449904	0
t715	0.544748500695164	0
t716	0.208217899149503	0
t717	2.37371805318959	2.08479232815422
t736	1.05876414678163	0
t740	1.39290710768518	0
t743	1.62878512998847	0
t744	2.53662112442894	0.192626686541626
t745	0.984167995174669	0
t750	2.35218165877573	2.35218165877573
t755	0.60170573797237	0
t756	3.27176782026659	3.16280759595107
t759	1.80749898882156	0
t764	2.21628134265598	0
t765	2.57148323801729	0
t766	1.12501041056995	0
t768	4.31836400649474	4.31836400649474
t769	2.13345102492371	0
t772	1.713954950442	0
t774	1.34301943273842	0
t779	3.43810460341469	3.41167841742648
t786	1.59689012443983	1.59689012443983
t787	0.443735438356221	0
t793	0.302380883431695	0
t794	0.61065588167877	0
t795	0.588688425074796	0
t796	0.867486816007936	0
t798	2.52237652009856	0
t801	1.7118351288845	0
t802	1.25328301911266	0
t809	1.53224822829585	0
t812	2.41792439336354	0
t813	1.34827966529738	1.34827966529738
t824	1.13764191455367	0
t827	0.338548566771163	0
t831	0.651179471173407	0
t833	1.16392076372469	0
t837	3.46899234863734	3.46899234863734
t842	1.84685384599623	0
t843	2.40585801218309	0
t845	1.93019735732233	0
t848	2.31547059525023	0
t849	1.73126805505556	0
t854	0.395133997436378	0
t857	1.48407973086497	0
t862	0.556968043193681	0
t863	0.971675365326856	0.971675365326856
t869	0.155107978400988	0
t883	4.93357513501497	4.52354678397796
t886	0.471145060348853	0
t887	1.65229947989795	1.65229947989795
t888	1.19604030094825	0
t890	0.189559287660046	0
t891	0.122052417479569	0
t892	1.39067238652007	0
t894	0.269846713547224	0
t895	0.781733004117743	0
t902	0.723549176636951	0
t914	3.80832997853997	0
t927	0.345355398305493	0
t930	4.39726835819537	0.855109067637368
t931	2.83415377820555	0
t932	0.235539147398544	0
t934	0.716891007936386	0
