taxon	first_age	last_age
t1	9.46428160493573	7.83319228567005
t2	3.09278172062374	1.84376554309315
t3	6.25681685786771	0
t4	4.327020064499	0
t5	5.48661215835539	0
t6	2.2687312325847	0
t8	2.58861002486354	0
t9	3.19382996018501	3.19382996018501
t10	1.54903461859626	0
t11	2.05343198548589	0
t14	1.85894184228728	0
t17	2.599831940772	0
t19	1.72111919645586	0
