taxon	fad	lad
t1	29.6220497973263	11.8879613525241
t2	24.2773968300984	22.2027227191382
t3	12.5790522537328	7.69324098269486
t4	13.9374998132738	2.62173072292624
t5	7.53789384234118	1.07649783171822
t6	19.9357183995752	10.307209951306
t7	8.93941557081371	7.00521580766221
t11	2.60852946482625	2.60852946482625
t12	1.08168143750768	1.08168143750768
t13	0.0845546175527581	0.0845546175527581
t14	9.9090598374708	0.142991326263104
t15	9.11178038925175	2.19621583385701
t16	5.19222959198146	5.19222959198146
t17	2.27394129090039	2.27394129090039
t19	11.5989126331356	6.65743074351801
t21	12.8507741264188	10.7502488127409
t22	7.1211920521401	1.48585790451886
t25	0.209330619255027	0.209330619255027
t26	1.87625014464309	1.3394700232173
t28	10.2993403960227	5.25928135010382
t29	0.00782624258850007	0.00782624258850007
t30	1.91658647808085	1.59888927281052
t33	5.4895981039357	5.4895981039357
t34	3.21378278280805	3.21378278280805
t35	2.90289075012238	1.18391065446269
t36	0.106021178559278	0.106021178559278
t39	0.0331100985120578	0.0331100985120578
t42	3.01874998526893	0.615004126161757
t44	11.619946719494	7.90799051180652
t45	8.99703849548852	0.471373957891149
t46	4.91279081173236	1.75576437247796
t47	1.98105195264263	1.98105195264263
t51	4.63695992052485	4.63695992052485
t52	7.47982775174216	7.35278621167121
t54	4.41214978735984	0.528463463680282
t57	2.25530632729801	2.25530632729801
t59	5.92801396825198	5.92801396825198
t61	3.0997999599347	2.11170843307122
t65	2.4832618070472	2.4832618070472
t66	0.552303823446262	0.357583936169753
t67	2.58933005694292	2.58933005694292
t68	1.25626703486018	0.114947135123774
t69	5.23702954548197	5.23702954548197
t70	1.90195488876672	0.309597169831495
t75	7.45382460964909	2.03437361613946
t76	7.38145337420937	4.73004115571069
t77	5.24378850335954	5.24378850335954
t79	3.11183749376539	3.11183749376539
t80	2.05539778757302	1.53968274233945
t84	8.72070511703953	8.72070511703953
t85	6.61068675587239	1.34416964445289
t87	8.93832533429493	8.93832533429493
t88	1.70629374167031	1.70629374167031
t90	4.6328687856317	4.6328687856317
t91	5.89439731023809	2.17657360039598
t92	1.62084398541464	1.31408089428644
t93	2.43148645147278	2.43148645147278
t95	0.350842526685302	0.350842526685302
t96	0.400089555492972	0.400089555492972
t97	6.66303922405626	3.98198587817333
t98	3.13015955892207	0.742962398449599
t100	7.11500128759066	1.58585762661011
t104	7.16122003858261	7.16122003858261
t106	6.7515671467771	6.7515671467771
t107	4.1205381794927	1.58006057533792
t108	5.32773188574005	4.03915829904764
t109	2.67908915133969	0.748892341446837
t112	1.21355265323176	0.669722084575653
t113	0.92428508171681	0.92428508171681
t114	2.60481033218132	1.39862516638861
t115	1.79806838916367	1.79806838916367
t118	3.87644973600895	3.87644973600895
t120	3.81134798464784	3.81134798464784
t123	2.50300889885627	2.42392678795957
t126	0.237169076779999	0.237169076779999
t130	2.61792500467424	2.61792500467424
t136	0.11276610544212	0.11276610544212
t137	7.40907849919726	0.155244434567461
t139	4.0823947474139	3.30183308948101
t141	4.20492313372191	4.0344027386814
t143	3.11887792423287	3.11887792423287
t146	6.63479359653484	4.29628666337318
t148	1.22308274570638	1.22308274570638
t150	2.64877875981759	2.64877875981759
t151	4.1291362438117	1.06491883835812
t154	7.72243352252143	1.06377741703833
t155	7.9284053864334	7.9284053864334
t156	6.086799285766	0.566231430633437
t158	3.94788702561793	3.29440898328373
t159	6.21928377642213	4.21786903973702
t161	3.05485563467925	1.83885199598705
t162	3.08790432880664	2.10400494922001
t163	3.50505401264687	0.452066562674002
t167	6.38331310189001	6.38331310189001
t168	4.33029355545101	0.68881057919112
t169	4.04622258762554	1.13329285265915
t175	7.4465957312267	7.4465957312267
t176	2.86326080036167	2.50327606937045
t181	6.49434324718701	6.49434324718701
t182	5.57165009742237	2.78202606530838
t184	0.650242250324983	0.650242250324983
t185	1.85132804374073	0.729292476402456
t188	5.7368564072856	0.0249120275243868
t189	4.96651361354771	3.66787710351083
t190	4.51362207215085	0.382401284865718
t191	5.43013625959061	1.33212190604326
t192	2.90216229200155	2.90216229200155
t193	1.22695085805789	1.22695085805789
t195	1.86424286891216	1.86424286891216
t202	3.33644606515499	3.22822179028756
t204	0.703166230729995	0.475266873390105
t205	1.56789095547892	0.56948582738238
t208	5.04522151737524	0.871487208363501
t211	0.480211578182427	0.480211578182427
t212	1.64076994995389	0.273447723278043
t213	3.54359741580966	2.42231738856666
t216	0.801886379561761	0.728228702673754
t219	2.6550623091632	2.6550623091632
t220	6.97567550011674	6.70493613785207
t221	5.47657669064314	5.47657669064314
t224	5.48510781639956	5.48510781639956
t229	1.22942185744122	0.25924083649268
t231	6.83763801308624	2.35997339930191
t232	2.02898589257773	0.61816074332166
t235	1.60139615799823	0.0508654919368325
t237	0.666225812313954	0.666225812313954
t240	4.28871688190809	4.28871688190809
t241	4.44344159894433	2.01413120511419
t242	0.790752303255054	0.333091131762387
t245	7.38009379830014	7.38009379830014
t246	4.43245853149895	4.43245853149895
t249	0.66127717002686	0.66127717002686
t250	5.23197586517896	0.488815482861966
t251	3.34197969054346	3.34197969054346
t254	5.93547175826065	5.93547175826065
t255	4.91414102865723	4.91414102865723
t256	3.96973931029623	0.204568841797919
t257	2.15371026159951	2.15371026159951
t260	1.76758330128808	1.71321811075659
t263	2.31629314834303	2.30922754273472
t264	1.36917967910552	1.36917967910552
t269	6.06985969099131	1.99398160474921
t270	2.55095286336082	0.397665327526191
t271	0.453276131084213	0.453276131084213
t274	1.71012886099696	1.71012886099696
t276	0.209686120271478	0.209686120271478
t277	2.37581806409452	2.37581806409452
t278	6.54217326969214	1.67278889550268
t280	5.4422215505135	4.93310768170771
t281	4.86015235545475	0.921599806175479
t285	0.708550647184719	0.708550647184719
t295	2.28019130853652	2.28019130853652
t297	1.80397565626801	1.80397565626801
t298	1.30211811121885	0.305293367682236
t301	0.963301210920331	0.963301210920331
t302	0.492060813563072	0.492060813563072
t303	4.99439765984803	4.99439765984803
t304	0.696472781044228	0.696472781044228
t309	3.72304996646611	3.72304996646611
t310	0.590041151050528	0.0180620840726284
t311	1.67041728779534	1.67041728779534
t314	0.587008123234039	0.587008123234039
t322	4.02732600413283	4.02732600413283
t323	2.47862790984574	2.47862790984574
t324	1.26064324394498	1.26064324394498
t325	3.18503546647677	3.18503546647677
t329	5.89027734656448	5.89027734656448
t332	1.01094970652061	1.01094970652061
t338	0.125184138612838	0.125184138612838
t339	0.0432566398450334	0.0432566398450334
t344	1.87820323348546	1.87820323348546
t345	1.21811098580233	0.485666971712526
t348	3.98026394489661	3.93281560533499
t349	2.79391878419479	2.79391878419479
t350	1.65305248817989	1.65305248817989
t352	3.72334069729873	3.49875299727945
t355	1.92614352408661	0.972638464692864
t359	4.86810294168891	4.86810294168891
t361	0.720398103030146	0.720398103030146
t364	0.0552480011447685	0.0552480011447685
t365	3.10559292569032	0.0430636940776381
t367	2.48568069519425	0.326641762510679
t368	1.18798943241663	0.677704083164304
t369	1.29649659349194	1.29649659349194
t370	4.41911057309393	1.85935905267973
t376	0.961563241526367	0.961563241526367
t385	1.53725053712528	1.53725053712528
t387	2.35061813072536	1.23847517887675
t389	0.810258063329226	0.679793108242208
t390	2.25140159245895	0.740879984364575
t392	0.787324730006787	0.787324730006787
t394	0.275263955400014	0.177233428583985
t395	0.764791050199609	0.764791050199609
t403	1.47540802300966	1.47540802300966
t406	3.17058980866689	3.17058980866689
t407	0.374475199129883	0.374475199129883
t419	1.26115014539288	0.76377245105154
t421	0.585150519417418	0.585150519417418
t427	1.23687298342568	1.23687298342568
t430	1.08805275379673	1.08805275379673
t431	1.9925403586638	0.372456145260436
t432	0.471924405138182	0.471924405138182
t433	0.917769438086857	0.917769438086857
t436	1.61890546740781	1.61890546740781
t440	1.38264666816211	0.231765353142094
t446	0.294540929380194	0.294540929380194
t448	0.087225708282002	0.087225708282002
t449	1.15222743736303	1.15222743736303
t451	0.784328512504061	0.784328512504061
t453	0.00912538432968901	0.00912538432968901
t454	1.11057148923337	1.11057148923337
t477	0.127651135210431	0.127651135210431
