taxon	max_age	min_age
t1	6.00855851559933	0
t2	8.296710157632	0
t4	2.60227103316412	2.60227103316412
t5	7.56688847186483	7.11557561987383
t6	3.34295990821065	0
t10	6.84749565303	6.07794948973332
t12	3.98825589747427	0
t17	1.02803908698352	0
t18	0.72879667027634	0
t26	3.60582675041206	0
t29	1.41259291646508	0
t30	1.01533469550129	0
t31	1.91392616727409	0
t36	2.45419525417881	0
t37	1.11219117611077	0
t39	2.66885421271321	0
t43	0.764084204247027	0
t49	1.23433428551796	0
