taxon	fad	lad
t1	19.8297287662178	1.27092030352721
t2	17.3273104926326	8.34287531578055
t5	7.51063625839667	0.558198970512755
t6	8.81239172737863	8.23551292122615
t7	7.32901621139145	0.243404062180886
t8	13.1903128560546	0.782911045392268
t9	10.5187549683808	10.5187549683808
t10	5.41709163498661	5.34713790403586
t12	8.24561720640829	4.25727681818572
t13	5.94690547427967	3.31528550441594
t14	6.42252651132483	1.15834077719633
t15	4.63003896163031	0.898459524217721
t16	0.37773083827997	0.37773083827997
t18	2.88784247016548	2.88784247016548
t22	3.85768055453794	1.85265053377695
t23	10.2049982256017	4.43693896459537
t24	6.43107985982212	6.43107985982212
t26	9.53905379634099	9.53905379634099
t28	3.90180650492651	2.10182543859028
t29	2.59770817396434	2.59770817396434
t30	10.7981905955433	10.2674183304964
t32	8.932374025264	3.71797256646629
t33	8.54669603296879	8.54669603296879
t34	7.20559718409288	3.17299797789391
t35	4.168053414398	1.73178102731562
t36	8.31539472525064	7.26486951227976
t38	4.28173652431213	0.913669450505964
t40	2.49079490394037	0.552765722417742
t43	0.567087811808914	0.567087811808914
t45	2.11455169207611	2.11455169207611
t48	2.36959759606681	0.130071669085986
t50	2.96566335472271	2.96566335472271
t55	0.879740555038836	0.879740555038836
t58	0.130117669949477	0.130117669949477
t59	1.55912395104663	0.675762038093275
t60	1.32336104753321	1.32336104753321
t61	12.7740544764186	8.63178156645547
t62	9.70378006920882	3.17470021834082
t64	2.75045333711816	0.513774442814086
t66	11.1159266563359	9.72081745207095
t69	3.01852204075029	3.01852204075029
t72	0.866833495162386	0.30807573219445
t74	1.67811683097719	1.45946932830402
t75	1.7223897337505	1.7223897337505
t76	9.43992471827104	9.43992471827104
t77	7.20057251472588	7.20057251472588
t78	3.55867926210887	3.55867926210887
t79	5.02731968815483	0.759729652389847
t80	0.711271302098567	0.541294563700472
t81	3.99962667917066	0.347960125209021
t82	6.18406315976685	3.75727719028101
t83	2.96194534061927	1.38816242816377
t84	2.8465789565427	1.74753817042787
t87	0.944870413019242	0.944870413019242
t89	0.595046898111821	0.595046898111821
t90	0.998213230298884	0.998213230298884
t93	3.86050087614768	0.0158183020155498
t95	1.9016295656079	1.47968791426609
t98	1.05994432691394	0.0232908315202494
t99	0.27617687904306	0.06923602197039
t100	4.72978272415954	3.796452581289
t108	8.49279042325886	2.93884472293011
t109	6.34838276394027	5.42971650455463
t110	4.34865572005377	3.9334693331879
t111	5.51175376202333	0.922336852070782
t114	9.31226145884962	2.51122988576455
t116	1.16739749375112	1.16739749375112
t118	0.85494590805957	0.44063001555395
t119	1.49434816631458	1.49434816631458
t122	0.595742590103978	0.595742590103978
t125	1.30593016729209	1.30593016729209
t126	2.04140366650197	0.454028177127967
t127	0.518341134658964	0.518341134658964
t129	3.12980614536582	3.12980614536582
t136	0.686627078030533	0.686627078030533
t138	1.92291888316888	0.627489075081229
t139	5.37718265225704	0.353662770111747
t140	6.31127551741073	4.01686655590107
t142	3.17677740945486	2.57643836061609
t146	5.01764155233115	2.6723464740784
t147	4.11572333545393	4.11572333545393
t152	3.63239184148375	2.50937917296279
t156	6.10327226377445	0.783542020268872
t158	0.120934334746828	0.120934334746828
t160	0.687255610205547	0.687255610205547
t163	1.4483611673951	1.4483611673951
t165	0.494560180967365	0.494560180967365
t170	1.10995761615478	1.10995761615478
t171	2.24512083079329	1.01417052027743
t173	1.57545148720637	1.57545148720637
t174	0.155245198921094	0.155245198921094
t176	0.292004112188522	0.292004112188522
t180	4.13108489168644	0.475900508600706
t181	4.61938221479771	1.86798122223847
t182	1.47708486010048	0.572059028987223
t183	2.48256124295292	0.167256569505668
t189	2.32821921820103	0.0586055541407688
t190	2.50771521127134	2.50771521127134
t198	1.66185318748553	1.66185318748553
t199	4.80684146899013	4.80684146899013
t201	0.877928143662363	0.24217487125064
t204	1.85010068763774	1.85010068763774
t207	5.88780848822349	0.640507831894798
t209	0.779851970751032	0.779851970751032
t210	1.1831914395998	1.1831914395998
t211	5.02106086357502	4.39004034386491
t213	2.53092813561103	0.249194426223546
t214	0.213785768558491	0.213785768558491
t216	0.79413947552624	0.711721730943129
t217	2.24253584953625	2.24253584953625
t220	0.431154195883778	0.431154195883778
t223	1.04092577226027	0.312981931482327
t228	1.50897037809704	1.50897037809704
t229	2.31819630677499	2.31819630677499
t233	0.243964141280173	0.243964141280173
t236	0.527448222747967	0.125432113892362
t237	0.926803982638766	0.926803982638766
t238	0.655225195143132	0.0624701764096898
t239	1.08634588493254	1.08634588493254
t243	0.269846561747205	0.269846561747205
t245	0.965963883138979	0.965963883138979
t246	0.346788061935072	0.346788061935072
t252	1.66956865838895	1.66956865838895
t254	2.4570646917172	1.01516538029886
t258	0.882665894221098	0.882665894221098
