taxon	min_age	max_age	status
t1	22.6889762904029	28.4269546414725	extinct
t2	22.6889762904029	28.4269546414725	extinct
t2	5.39926439383999	11.2574906125665	extinct
t3	17.0540303012822	22.6889762904029	extinct
t4	11.2574906125665	17.0540303012822	extinct
t4	5.39926439383999	11.2574906125665	extinct
t5	11.2574906125665	17.0540303012822	extant
t5	0	5.39926439383999	extant
t6	5.39926439383999	11.2574906125665	extinct
t10	5.39926439383999	11.2574906125665	extant
t13	5.39926439383999	11.2574906125665	extant
t13	0	5.39926439383999	extant
t14	0	5.39926439383999	extant
t15	5.39926439383999	11.2574906125665	extinct
t15	0	5.39926439383999	extinct
t17	0	5.39926439383999	extant
t18	0	5.39926439383999	extinct
t22	5.39926439383999	11.2574906125665	extant
t22	0	5.39926439383999	extant
t23	5.39926439383999	11.2574906125665	extant
t23	0	5.39926439383999	extant
t25	0	5.39926439383999	extant
t27	0	5.39926439383999	extant
t29	0	5.39926439383999	extinct
t31	5.39926439383999	11.2574906125665	extant
t31	0	5.39926439383999	extant
t33	0	5.39926439383999	extant
t37	0	5.39926439383999	extant
t38	0	5.39926439383999	extinct
t40	0	5.39926439383999	extant
t43	0	5.39926439383999	extinct
t48	0	5.39926439383999	extant
