taxon	first_age	last_age
t1	27.6251835656821	24.1328301090507
t3	19.0957486971181	17.234339842982
t5	21.2314981930803	16.0818718841147
t6	19.638504626341	19.638504626341
t7	19.2822880865328	19.2822880865328
t9	26.2547145035496	18.0244551267164
t13	16.2753464088408	0
t14	26.9181936591848	19.4287772164887
t16	18.288550431292	18.288550431292
t17	23.6118445881331	18.9094375152955
t18	18.9851425916524	18.6210982743538
t19	9.78843550775256	0
t20	9.60775085445159	0
t23	7.03123717151859	7.03123717151859
t24	1.19985880993367	0
t26	23.752230475884	23.5454325084218
t27	24.9249432301325	24.9249432301325
t28	22.3418319915706	17.0772397075411
t29	19.5482268104722	19.5482268104722
t30	17.2284935967555	17.2284935967555
t31	23.4272667909833	10.8484485360772
t33	23.3190430219813	18.4237843149566
t34	21.0674139149261	18.7053024993521
t35	6.53492263235081	0
t37	1.30014732994482	0
t38	5.73375974726462	0
t39	2.75720328285736	0
t41	1.20698638147798	0
t44	5.4706913408191	0
t45	2.05687470718258	0
t46	4.32981135748033	0
t47	6.26726176592525	0
t52	0.287487558079082	0
t54	24.0339097752273	23.232566771629
t56	20.7978865640791	19.5994642699691
t57	19.5738018765548	19.5738018765548
t58	20.0179210319909	0
t61	18.9978595897263	18.9978595897263
t62	21.0531679504999	20.5387349235583
t63	18.8785728323591	18.8785728323591
t64	16.8568669954107	4.34674579031958
t65	5.52972820548363	0
t68	3.80130598371482	0
t69	1.5919869918284	0
t71	1.87759069246085	1.87759069246085
t77	0.831661504710379	0
t78	2.57328302212873	1.83687009462037
t79	1.4120639742007	0
t82	0.320563995653046	0
t84	0.593895698797439	0
t85	2.67721620623141	0
t87	1.73124347242156	0
t88	0.261435625056205	0
t89	3.5463888264002	3.5463888264002
t97	1.41833971021927	0
t98	5.52690594894366	0
t99	3.20373708110183	0
t102	20.0455676550978	20.0455676550978
t103	19.6297059861136	19.6297059861136
t105	19.4939718468862	19.4939718468862
t108	19.1312131117756	17.8197630264833
t109	6.27034855808574	3.66753300345966
t113	19.0667289383401	19.0667289383401
t114	17.0035909303502	17.0035909303502
t116	16.1322426984404	15.8550505450934
t117	19.7566189540506	19.7566189540506
t118	12.3762799695485	12.3762799695485
t119	7.86312012448129	0
t120	2.16489277925173	0
t121	3.12389072047065	0
t122	0.483108454056378	0
t124	2.13527633259753	0
t128	0.254235165149399	0
t133	0.11622011060053	0
t147	3.46099740626917	0
t148	0.889894339533566	0
t151	0.6327637262503	0
t152	1.03950992070698	0
t154	0.971212819407512	0.971212819407512
t155	1.40445126291054	0
t156	0.322888671256717	0
t158	0.149409121033006	0
t159	3.5951614251503	3.38213831974352
t161	1.94239620556987	0
t163	16.2006525313238	8.65864733321701
t165	19.7063948056509	0
t167	18.008888958238	0
t168	0.896419824540004	0
t169	4.85696343222383	0
t172	20.895755278934	19.4702298213357
t173	19.6259516981501	2.25173276221035
t176	20.5477002600698	20.5477002600698
t177	20.5430992818422	17.4750249140956
t179	6.27418697849182	6.27418697849182
t180	3.91673691988998	0
t181	1.42625816149978	0
t183	1.15490907113458	0
t185	0.0222348765797946	0
t186	0.290304352206569	0
t189	0.344690780222127	0
t192	0.152218356922194	0
t193	1.54670493824716	0
t196	2.26628898164287	0
t201	1.25202725741085	0
t202	0.191316108699752	0
t207	10.968504556295	0
t208	6.57658937680353	0
t209	1.15413682758221	0
t210	9.30415771229834	9.30415771229834
t211	5.11458982861043	0
t212	1.47938658776675	0
t213	5.24600858757968	5.24600858757968
t214	6.82481499535183	0
t215	3.78511252592777	1.85607542543895
t216	3.47779241036916	0
t217	4.36614919735976	0
t219	1.76834807988662	0
t221	8.98348470997815	0
t223	5.47649766214632	0
t225	0.429906727429461	0
t227	0.527549708241157	0
t230	2.97977855421207	2.71827238138369
t233	18.9258788294775	11.4416884127393
t234	18.8360868676181	15.988811715619
t235	8.90397288145463	0
t236	8.27185438194635	0
t237	5.22160592985594	0
t238	7.055525953425	0.603379382267462
t239	4.23064539082451	3.28857672584656
t240	2.15768274505101	0
t241	1.38082236430873	0
t242	0.524911373471394	0
t245	1.06741568951599	0
t246	2.18699397313167	0
t247	4.37329887228303	0
t252	0.48989822529122	0
t253	0.0384678533735929	0
t255	1.87152265190015	0
t257	0.508316202349874	0
t260	1.20391580645997	0
t261	15.1956325230682	15.1956325230682
t264	12.1126275882402	12.1126275882402
t265	5.70711802486742	0
t266	5.31683936201156	5.31683936201156
t267	0.802793550348536	0
t268	6.54601140146291	0
t270	0.130810900943082	0
t271	2.08806448581356	0
t272	2.75191216114073	0
t273	6.72735714189781	6.72735714189781
t274	7.03807916923174	5.84319838443209
t275	3.93806477159585	0
t278	1.65087294148881	0
t279	0.94342253686499	0
t281	2.68629932486828	0
t282	0.56435866289414	0
t286	4.4967278489944	0
t290	4.68961028006426	0
t291	3.24632887099273	0
t293	0.209488942853035	0
t294	0.357543535337498	0
t295	3.52314511302087	0
t299	0.214627928179382	0
t303	2.25180798491818	2.25180798491818
t304	18.0085311218151	17.9970521892408
t305	7.84850225690642	0
t306	5.73236295837029	0
t307	6.15291880603891	5.80680044683329
t308	1.72541977004114	0
t309	1.59900662201388	0
t312	1.23967256936658	0
t314	0.759058640195764	0
t315	2.22565208314353	2.22565208314353
t316	1.84727857605669	0
t317	1.13374763055581	0
t318	0.16398490821727	0
t319	5.16983124025122	0
t320	3.62020104464025	0
t321	0.242375671147443	0
t324	4.94493794851923	4.94493794851923
t325	2.26478954127182	2.26478954127182
t326	1.36600474060651	0
t327	1.08995557379697	0
t333	1.24008791618668	0
t336	2.83025610510882	0
t337	0.0651707171654579	0
t340	5.58600022231676	0
t341	1.92415614559095	1.92415614559095
t346	0.966172324139862	0
t348	3.21161245862415	0
t351	2.48279003979068	0
t354	1.59404406307573	0
t355	3.41343139296144	0
t358	1.07263615330291	1.07263615330291
t359	1.58200858966687	1.58200858966687
t362	0.49044022726687	0.49044022726687
t363	0.223618898991944	0
t364	3.52371911056972	3.52371911056972
t365	1.26171531954104	0
t368	4.17300938185639	0
t370	2.68464469178603	0
t379	0.0323589845129248	0
t380	8.71517532257312	0
t381	2.28840353810841	0
t382	0.0316694732409246	0
t383	1.71298559037683	0
t385	5.31213626267925	0
t386	1.81179272028804	0
t387	0.269026592670098	0
t388	3.99445395510346	3.99445395510346
t389	0.201482456555642	0
t390	3.27893837525425	0
t397	2.58243895116452	0
t399	2.44563940612656	0
t401	0.623203761128625	0
t403	1.11705535197182	0
t405	1.87175823838364	0
t411	3.11869022075956	3.11869022075956
t412	0.588178843258383	0
t416	0.277504279191589	0
t425	1.8695163109212	0
t426	2.36228641580202	0
t427	0.617223488071645	0
t431	3.67397369670627	0
t432	0.234117273469046	0
t433	2.03620832414476	0
t436	3.81368528477933	0
t437	3.30620077327916	0
t442	1.52393339429784	0
t443	4.51596157424146	0
t444	5.97059019083247	0
t445	5.01241123768565	0
t447	2.34523926037101	0
t448	0.94902501843859	0.94902501843859
t452	0.0743827249851705	0
t457	1.6923443766967	0
t459	1.28696810214545	0
t463	1.08752429383191	0
t464	1.08946614251546	0
t466	6.62590837873	0
t468	3.99230601789825	3.99230601789825
t471	3.68688204596317	3.68688204596317
t472	0.597597461416033	0
t476	0.881811100307786	0
t477	1.57366684070938	0
t481	0.0541640204360263	0
t483	0.963467322698126	0
t498	1.67894997502064	0
t507	0.087496488251098	0
t509	2.06151300242159	2.06151300242159
t517	1.37215219105716	0
t522	2.24814481495018	0
t523	1.58045901144059	0
t525	2.03006625463261	0
t526	1.32679669550233	0
t527	1.30741453823508	0
t528	0.85125847219776	0
t529	2.85052583021353	0
t530	4.84000416154452	0
t532	0.910262549419777	0
t539	1.89052392326165	0
t542	1.28511053508135	0
t546	0.732726211388176	0
t547	4.08547745399603	0
t549	3.4117188264575	0
t550	1.46291357122384	0
t551	2.54253283585345	0
t552	1.21935616414044	0
t555	1.13782197871517	0
t562	0.289953679491237	0
t563	1.22454052585171	0
t573	1.011070025225	0
t575	0.926868290598382	0
t577	0.201663156740111	0
t578	1.09574883876822	0
t582	0.470480061679112	0
t583	0.220413394049157	0
t589	0.943942834221634	0
t592	0.233019562488803	0
t593	1.19319914137251	0
t594	2.38567949263151	0
t600	0.846903190278894	0
t601	3.67571063075669	0
t602	3.53884836329189	0
t603	1.73342218682063	0
t604	1.5331838102971	0
t610	0.794280221580131	0
t619	0.810002930876195	0
t621	3.69652074974816	0
t622	3.40242128586848	0
t623	3.19595513611481	0
t624	1.09371914607406	1.09371914607406
t625	0.109137316597607	0
t626	0.773028624709003	0
t627	0.198434017563489	0
t628	0.780542622677739	0.780542622677739
t645	1.84499507551488	1.41156061954893
t646	0.25198319871086	0
t648	0.384934497717261	0
t657	1.19393678821955	0
t659	2.14162926843678	0
t662	1.0131880757883	0
t663	0.377047809203997	0
t665	1.76770955262337	0
t671	0.540481378826037	0
t672	0.742763049933146	0
t676	1.01547221624163	0
t679	0.07020221285104	0
t689	0.296761963223066	0
t690	0.778890165151182	0
t691	0.141745123141909	0.141745123141909
t700	0.795084362246513	0.795084362246513
t708	1.13975668028396	0
t717	0.0438303930833186	0
