taxon	fad	lad
t1	16.9407965080931	4.91851457769226
t2	16.559028418374	16.559028418374
t4	11.1148317612912	9.71348911646939
t5	12.8003618309862	12.8003618309862
t7	11.9568159791657	11.9568159791657
t8	11.80759271582	0.550159606090521
t9	6.72521623807319	2.75609414612148
t10	5.50770475984444	2.68053952128519
t11	5.93540487379928	0.762890112322026
t12	18.1896281727434	11.2515575598036
t13	15.0303373012381	9.81792691107113
t14	16.0189772424443	8.95682189034981
t15	14.504600490378	3.64019343149856
t16	15.7048064896449	5.26719406124664
t17	15.0520808887516	0.963229674532734
t18	11.3795607391831	9.2187587197069
t19	4.61213593017212	2.15933965397901
t20	3.94575121497327	2.02280629470794
t21	1.79719505904455	1.79719505904455
t24	3.72201941234584	0.586820470996567
t26	16.699799351965	16.699799351965
t27	12.7284415773895	12.7284415773895
t28	15.3987097341716	14.1582796981439
t29	12.4743667683643	2.71002687679442
t32	11.017887183022	5.65774559877317
t34	2.60515034850853	2.60515034850853
t35	11.2737693950851	5.93592192799196
t36	9.80013764544179	0.112275062284763
t37	9.876259386148	2.10228452692968
t38	1.62422748452887	1.62422748452887
t39	11.89328890784	5.55675192342689
t40	11.3246486539963	0.172035966661621
t42	5.64547141072039	1.78300854119694
t43	1.42666506883511	1.42666506883511
t44	0.238133144399114	0.238133144399114
t45	4.00889399748379	4.00889399748379
t46	2.56482562502877	1.28923285390281
t49	0.158550997682799	0.158550997682799
t50	0.572828946509972	0.572828946509972
t52	3.6964614862938	1.60022026510129
t53	1.4305891467383	1.4305891467383
t55	10.1916668601125	0.111001393598229
t56	2.75531112957397	2.75531112957397
t59	1.65350198585348	1.65350198585348
t60	13.3275415053891	0.0720916793808826
t61	13.8158965279592	0.363952791831395
t62	4.80972110600948	2.9532770611733
t63	6.87275892964344	6.72606385640749
t65	0.842669778675454	0.842669778675454
t69	4.16807918643038	0.822473985273824
t70	2.39355157450978	1.55307786140634
t71	0.977740648105311	0.337833936739923
t74	6.8685197970219	2.41309720670021
t75	5.17893648748386	3.2336466471983
t76	5.25126023803204	2.32180135687438
t77	2.67463141205173	2.17672880706761
t78	1.78974910608336	1.78974910608336
t79	3.07298766162413	2.12532275884578
t80	2.72568336576812	2.72568336576812
t81	13.8045961053187	13.8045961053187
t82	13.281983185172	2.82879950270497
t83	11.7722588074052	1.09140596355052
t84	6.69343831073814	0.897299407221958
t85	9.24584840834198	5.0952396106984
t86	4.62764241132978	0.56993475536493
t87	2.00826661178004	2.00826661178004
t88	1.62279406389625	0.549000013288417
t91	10.4219680788973	3.58479856167354
t92	10.7849509919217	6.33131562774809
t94	5.07642561843592	5.07642561843592
t95	3.49177308852346	0.273503124646894
t96	0.82549868933728	0.82549868933728
t100	6.48125805332567	5.63282249195313
t103	2.36120367873568	2.36120367873568
t104	0.581187709650742	0.581187709650742
t108	10.7163168774131	10.7163168774131
t109	3.46665565305715	1.37575335959555
t111	8.7123006405889	5.33672241603496
t112	9.69378531891548	6.85941741272295
t113	4.53006744950139	3.66512755926753
t114	5.75794977404114	0.74859634041345
t115	4.91801789143761	0.418354665367481
t117	13.8233176008288	2.2850770870746
t119	8.62090585076665	8.62090585076665
t120	8.80658686433817	8.80658686433817
t121	5.64940137062999	1.83411906004692
t122	6.55776509888935	0.644375360031798
t123	4.38400997963838	1.04919363517212
t124	1.98140711752439	0.284128907815358
t127	0.518799588148077	0.518799588148077
t128	0.651914174580874	0.651914174580874
t130	9.00563968867261	4.34888023664242
t131	3.12924291054145	1.92478184984424
t132	1.87172259487346	0.289925725005045
t133	1.70368200178827	0.766956920826608
t136	2.39648080647392	2.39648080647392
t138	2.09132793094416	2.09132793094416
t139	0.54159571317356	0.54159571317356
t143	3.33833563303338	3.33833563303338
t145	0.101865902360974	0.101865902360974
t147	0.445985149976337	0.445985149976337
t149	0.45729662399879	0.45729662399879
t151	12.0397505678471	1.48875568429079
t152	6.31905563023662	6.31905563023662
t155	10.2075492219573	4.16026898179081
t156	1.89935704477933	1.89935704477933
t157	1.10630836561308	1.10630836561308
t158	9.458167948724	0.780738806127982
t159	9.32389527749697	7.38446766711525
t161	2.51121492812188	2.51121492812188
t164	3.52646509615783	1.97727923246179
t165	1.96544343034687	1.96544343034687
t167	5.19045803022124	1.36494271641146
t168	5.71221769653395	0.623495516663162
t171	6.69188534633446	0.145686092083803
t172	2.83251914770739	0.341112741769319
t174	9.17338008199196	3.72320801564327
t175	8.57466487151665	1.1479791850978
t176	2.32461311866541	1.153462266205
t177	7.4098020581653	1.3334921570521
t178	0.317553782548739	0.317553782548739
t179	1.95187526795966	1.95187526795966
t182	3.2684973309735	2.9036746542301
t183	1.58501421907854	1.11442523417932
t186	1.4165180863955	1.4165180863955
t187	3.94068081977431	1.01743277985515
t188	7.1227982120881	1.20220816876456
t191	2.29528078307844	2.29528078307844
t193	0.046532911158554	0.046532911158554
t194	2.26221501509984	0.156243919947642
t195	1.22580828451924	1.22580828451924
t196	0.751643673931859	0.751643673931859
t197	8.91662570896769	8.91662570896769
t199	2.65423828016552	2.65423828016552
t200	8.39390225240752	3.5752483377997
t202	3.18533760192067	0.477152134656478
t203	3.20168424076484	3.20168424076484
t205	2.41166475077469	2.41166475077469
t209	2.21083366707162	2.21083366707162
t215	6.24456057715611	1.90892687326102
t216	1.16110289429313	1.16110289429313
t217	4.50975197019264	4.36889375305772
t219	6.47462823494121	6.47462823494121
t220	5.11805083590906	1.0870176413902
t222	1.32707912824098	1.32707912824098
t223	4.97610673184427	4.13413922416309
t225	2.47028192746801	0.578321126609794
t226	1.23012173347523	1.23012173347523
t227	0.52983556805216	0.224959297897822
t229	1.95588716200997	0.609102825810925
t230	1.99951675188862	1.99951675188862
t232	0.967242098867388	0.909508022468032
t238	1.668564421374	1.12271004846445
t239	7.61247462204642	6.07408352622747
t241	2.64005130689021	2.12318522865412
t243	5.70969557625652	3.86217510457818
t244	4.11242590283432	3.62896642296032
t245	0.10093195585614	0.10093195585614
t246	8.73077759846356	1.61551344413803
t248	7.39974688963232	4.77871656642494
t250	1.41535578701205	0.668151781992311
t251	3.57944824714932	0.236135716975195
t254	4.52428776288796	2.47525833308414
t255	4.20157506267149	2.61040109928306
t261	1.70352687622654	0.167308771529246
t265	6.55951422198865	3.796654419999
t267	4.20101551938183	0.508593439865969
t268	3.54250719202638	0.634730785630914
t269	5.24242747510196	2.01531014292282
t270	2.44374865498771	0.146296926137818
t271	1.43838217275214	1.43838217275214
t274	6.90713168285457	2.76695883075634
t275	6.04231945397205	0.617016065457275
t276	1.68986575248763	0.000969295288619776
t278	4.64014137700456	4.22964873728055
t279	5.19497753457015	5.19497753457015
t280	2.18422747453051	2.18422747453051
t281	4.26671934470909	3.67127732181365
t282	2.14696801968024	2.14696801968024
t283	4.80823460585565	2.65119801989355
t286	5.06304836552888	1.52256992387467
t288	2.06526692846042	1.10394887515527
t289	0.176829997380015	0.176829997380015
t291	2.32030677290469	0.794981425933322
t292	4.26647603298906	4.19222873787974
t296	1.65661671897405	1.02436817018323
t298	4.87637448976091	4.87637448976091
t301	3.73339725725973	1.4033684872291
t302	2.48963331888586	2.48963331888586
t306	1.08150259026992	0.237726271643478
t308	1.48242857237819	1.48242857237819
t312	4.2081678282276	0.93249162630363
t313	4.00155320154706	0.803967235679693
t314	3.62599733205637	1.88647192681299
t317	2.02672698207348	0.166295242524701
t319	0.59716455319381	0.59716455319381
t320	1.9829996179274	1.77655749767522
t322	8.09348978364514	0.346089941986037
t323	8.36205711890756	2.41560889847905
t324	6.64027946168932	1.28939110546074
t326	3.5427594995826	1.93850742305852
t327	4.3201025973107	4.3201025973107
t329	0.845693407787898	0.845693407787898
t331	2.29007447995848	2.29007447995848
t333	0.214326079161726	0.214326079161726
t334	2.47139472506549	2.47139472506549
t338	3.32820319171917	2.38698120429681
t339	1.19243634867834	0.12872085014634
t347	1.29519831455149	1.29519831455149
t350	0.676439962356515	0.32537322631774
t351	6.08238859925452	6.08238859925452
t352	6.5134772293753	2.06649372676822
t355	5.76612215531158	3.93356541457012
t358	2.4616448780757	2.35440999052977
t359	0.202956637931312	0.202956637931312
t360	1.98689500476417	0.368980347693999
t363	4.95844204777311	2.07882840666258
t364	4.30376380393983	0.676861763380028
t365	0.616742177316276	0.616742177316276
t366	0.273228026154296	0.273228026154296
t369	6.70915648754565	4.93605473037015
t370	1.47451332482672	1.14550342915285
t372	2.65836978528657	2.09696502622225
t374	0.155412626479961	0.155412626479961
t376	3.09726953373615	3.09726953373615
t377	2.27317263773778	2.27317263773778
t380	4.27387812666134	3.0526427345118
t381	1.60829931305441	1.60829931305441
t382	6.06315712393002	6.06315712393002
t385	3.73572111967572	2.20133694629479
t386	3.44991925971514	2.7482568738789
t387	2.13772637029082	1.32028334359858
t390	1.18006073456601	0.431587445143315
t395	2.25962460320146	2.25962460320146
t398	2.46513019820293	1.88148261785125
t399	3.24022799303373	2.69490869288882
t400	2.47004914542712	0.867093346110135
t405	0.0444698763585976	0.0444698763585976
t407	4.03353780003192	4.03353780003192
t411	1.90334146362629	1.90334146362629
t414	1.75361371373571	1.74484802019336
t415	9.37559409281415	9.37559409281415
t416	8.30401219215109	3.90719836725045
t417	6.98016181918968	3.08335002956663
t419	0.50087012511834	0.198997668206388
t420	9.95084903960602	9.95084903960602
t421	9.18546262023525	1.72009361231188
t422	2.14866096713684	1.58791204310126
t423	5.79938911192198	1.63949871504085
t424	3.70239986218721	0.71809176848473
t425	2.58085493843248	2.58085493843248
t427	1.0711201123399	0.157429784310754
t429	1.29608095664658	0.481702296940014
t430	1.37974199846187	1.37974199846187
t433	1.40521769671671	0.679388210467248
t434	1.76010899295807	1.28146313763001
t436	0.259060615660776	0.259060615660776
t437	2.93349485443954	1.05431493959872
t441	2.9748213849444	2.9748213849444
t442	3.81714715038216	1.29488538911756
t443	3.57991841464404	2.16621603453439
t444	7.51931701534098	3.29641873659398
t445	5.17310550610516	4.57011673307958
t446	5.4613257217517	4.19895326319737
t454	4.19501234758565	1.18506572238048
t456	2.55494566139756	2.55494566139756
t457	0.953275043488791	0.953275043488791
t459	0.0925778306747631	0.0925778306747631
t460	3.04617840771829	3.04617840771829
t462	2.01157078189163	0.546318659748344
t463	0.471770389871931	0.471770389871931
t465	3.55805800282301	0.668812573863285
t466	0.380646637004055	0.380646637004055
t467	2.7197865356614	2.7197865356614
t472	2.45447464299356	2.31994134036792
t473	2.78320131509792	1.07832663960982
t475	1.2765259420725	1.2765259420725
t479	0.0254683792545265	0.0254683792545265
t481	0.354275805346905	0.354275805346905
t483	6.0789935706764	0.592142635383556
t484	3.59283818796063	0.936401448176408
t487	0.813320947025456	0.190854678774738
t489	6.77507046136507	6.77507046136507
t490	7.96887160782718	7.96887160782718
t491	3.11883218712416	3.11883218712416
t492	4.32551196500247	4.32551196500247
t494	1.17182602391904	1.10175337626573
t495	0.459315590461113	0.459315590461113
t496	2.57911050931389	2.57911050931389
t502	1.16471061230621	1.16471061230621
t504	0.278809408863005	0.278809408863005
t511	4.47591536785404	4.47591536785404
t512	2.14835168826718	2.14835168826718
t513	2.85466053219264	2.85466053219264
t517	0.543852944345669	0.543852944345669
t518	0.275449732092138	0.275449732092138
t520	1.40762350574712	0.37451976613718
t522	1.0697946180347	1.0697946180347
t523	0.25098439980481	0.25098439980481
t525	2.84374803228731	1.37209319666455
t526	0.35136722699891	0.050713676923543
t528	1.39638440046702	1.39638440046702
t529	1.1034814971123	1.1034814971123
t532	1.38579538303273	1.0494521781973
t534	0.232686516253899	0.232686516253899
t535	3.75910161190046	3.75910161190046
t538	0.868147786724631	0.868147786724631
t541	1.38394855641051	1.38394855641051
t543	3.99804148366947	0.504734829501896
t544	1.71437251846728	0.232044260142089
t547	1.00639257230391	1.00639257230391
t555	0.520552245970158	0.520552245970158
t556	1.07678950716064	1.07678950716064
t557	0.242671521325086	0.242671521325086
t560	0.947642166443568	0.019083364909914
t561	0.381944150429756	0.381944150429756
t562	1.20897050671859	1.20897050671859
t568	1.08335317745841	0.92781037725544
t569	0.0712793572179251	0.0712793572179251
