taxon	min_age	max_age	status
t1	9.09759537386708	10	extinct
t2	9.09759537386708	10	extant
t2	0	1.78338248406847	extant
t3	5.47979903492766	7.27963327251685	extinct
t9	7.27963327251685	9.09759537386708	extinct
t10	5.47979903492766	7.27963327251685	extinct
t11	5.47979903492766	7.27963327251685	extant
t18	5.47979903492766	7.27963327251685	extant
t19	5.47979903492766	7.27963327251685	extinct
t25	0	1.78338248406847	extant
t28	0	1.78338248406847	extinct
t30	1.78338248406847	3.71646336838603	extant
t30	0	1.78338248406847	extant
t38	1.78338248406847	3.71646336838603	extant
t41	0	1.78338248406847	extant
t43	0	1.78338248406847	extant
