taxon	max_age	min_age
t1	7.89763292176515	7.08546917997167
t2	0.800642270704486	0.800642270704486
t3	5.23884675125444	3.69757900876987
t4	5.57818785426207	3.50782339586932
t6	7.48497743275948	3.89518309319126
t7	4.48175114436582	0.636170539608745
t9	3.72594704865511	3.72594704865511
t10	2.18559635231438	2.18559635231438
t11	4.5853826452312	4.5853826452312
t12	0.308937863833908	0.308937863833908
t13	3.77329516496557	1.83807048297792
t14	4.36468651373507	4.36468651373507
t15	5.15273693056467	0.62065122349135
t18	1.45840366956462	1.45840366956462
t20	0.340596859935905	0.340596859935905
t22	1.2253766468141	1.2253766468141
t24	3.42744859401137	3.42744859401137
t25	0.348956812610353	0.348956812610353
t29	0.859651615998397	0.581362595099153
