taxon	max_age	min_age
t1	28.8350249733776	24.4314376360043
t2	28.4301440235255	17.647420776587
t3	22.2224310505055	16.9210045436486
t4	21.8240469090908	15.2461647893472
t5	19.7717637555991	10.4656191944478
t7	19.6690410278029	5.39253566197424
t8	18.2281262642878	18.1521739117975
t9	13.3514857099457	0.990226631035735
t10	18.2012618696126	7.29528553302763
t12	12.0466296823258	2.87199975132816
t13	8.47917901977148	0.324049699170963
t14	7.32626151875516	2.6514153719012
t16	19.6587284736453	12.6535508250963
t19	19.9019987987414	9.00470340604946
t21	14.0440430214103	1.25481745427469
t22	13.8768792841864	0.20592679824373
t23	11.846183328918	10.467967484175
t24	10.9814321238369	4.6449275411742
t25	4.1816243714661	4.1816243714661
t26	0.480041202839345	0.239571525465578
t27	15.1175446654575	10.2854704554407
t28	8.41157002374882	6.13227764085159
t29	6.36995596666809	1.49025809950251
t30	3.63591157844896	0.582254372080111
t31	11.728496413754	8.63420314774528
t32	9.91676727200771	5.66613372451826
t33	9.23688741638629	5.11267384995337
t34	5.05460872175113	4.18171979344439
t35	7.92124000103281	2.75405978484852
t36	13.2822645573091	10.2370267748886
t38	5.19752065857744	5.19752065857744
t39	5.2289612094983	0.407355932460625
t40	5.9488007378533	2.87731180188726
t41	0.0514182389665727	0.0514182389665727
t42	12.8414356363263	2.26407012387887
t43	10.1915896001063	1.36292840060979
t44	7.63390031422927	0.438998777731882
t45	4.85649431147918	4.34383377805658
t46	8.76383619035286	7.31134415023652
t47	6.21872244466566	6.21872244466566
t48	5.57570160552497	3.23832303471501
t49	3.62735298298868	3.62735298298868
t51	17.6449360044585	16.8194515745067
t52	7.85947152446851	0.0385888401981802
t53	9.64813258711136	9.64813258711136
t54	2.82248669325542	1.27448211678472
t56	19.2905625869419	18.4670936379946
t57	13.0287559244368	10.8935996607117
t58	0.524001462962644	0.524001462962644
t59	10.7088040574992	2.39271647005976
t60	10.8155292718254	6.17501401604913
t61	12.9269051959435	9.93159525923456
t62	11.2916833955619	2.3373534629212
t63	11.1369755679566	11.1369755679566
t64	10.3731280465411	0.0248880614052283
t65	1.62597049476802	1.56125420613892
t66	6.84034432587045	1.47790025080116
t67	2.76734565313119	2.47543896593298
t68	6.00186963201902	3.51976038585964
t69	8.08871664216687	6.6966416360153
t70	5.34014362325497	4.92324608013293
t71	4.8289058774379	1.82750526980406
t72	4.94763709932053	1.44445945539805
t73	1.08768449890793	0.22799557445024
t74	9.92305756048462	3.53738147404723
t75	9.89065757300176	0.384253502597286
t77	2.01479298271457	2.01479298271457
t79	1.91346430665241	1.20819012614326
t82	1.41119402481699	1.41119402481699
t83	5.58547194125354	5.20707815659323
t84	1.86239047736807	1.86239047736807
t86	7.19722183095431	0.974285876120334
t87	13.1564361693545	11.9917292262296
t88	11.3251352076561	3.11391966416165
t89	9.25566285157231	1.47287517472093
t91	3.50807946054136	2.9977903363282
t92	4.24868596256272	0.579742866249809
t93	10.0575890065056	8.61561393820466
t94	4.97415193531406	4.97415193531406
t95	11.5598356139163	1.24462729620331
t97	7.38278429491691	3.48865032907147
t98	0.937744430975371	0.937744430975371
t100	9.80872455219501	1.18231945260382
t102	5.54530412980713	5.46536234436525
t103	6.91051325552446	1.70590686773745
t106	2.74939614389206	0.919467127849927
t107	5.60377275538302	3.33188977122344
t108	5.29414072328228	2.35192597549647
t111	16.8789815346938	8.92770723035818
t112	12.2800277252456	8.96669252803922
t114	0.556008394225181	0.556008394225181
t116	10.4966206317012	8.50140239274575
t117	3.82510188995205	3.79411805216499
t119	0.484646191660286	0.484646191660286
t120	17.7822761418465	6.02372369575815
t121	14.6593134481125	3.08682620806375
t122	15.3259952864114	15.3259952864114
t123	13.4259952989998	4.41280942857192
t124	8.23636586162873	1.50665535105631
t126	8.48988126932433	0.972204584598597
t127	5.19909828559906	1.03166325205668
t130	4.76431360453061	4.76431360453061
t131	6.37375937816176	3.53038265887394
t132	4.39012187472067	2.47718995088532
t134	1.09752660223392	1.09752660223392
t136	0.715094698882208	0.715094698882208
t137	8.24082189875548	8.24082189875548
t138	1.43303931854416	1.43303931854416
t139	7.26935678774632	1.41017259499714
t140	5.48470497356248	5.41309102274202
t141	3.10385581069714	0.233115784509931
t142	3.20194726258657	3.20194726258657
t146	7.96224595815098	7.27096191265508
t148	0.861014229069092	0.861014229069092
t149	4.36891942471097	4.36891942471097
t150	3.82288669216785	3.1837552446347
t153	2.29797470047167	0.0644593699863876
t154	3.09988790945879	0.0782308582780793
t155	3.69930191331651	0.428723028436231
t156	1.92727552287475	0.394739433221606
t158	4.38068676717998	0.744839521910944
t160	2.93743022314993	2.78833935915281
t162	7.80377141647237	4.28209889823638
t163	5.15401607423463	0.440180735277739
t164	8.68611074256649	1.85833154703944
t167	4.10696447773187	1.25994588617697
t170	2.48461087675529	1.41475267606404
t172	0.276234262008508	0.276234262008508
t176	3.5711608901041	1.16809231047575
t177	1.09415420946159	1.09415420946159
t182	3.349327897522	3.349327897522
t183	8.26698616129345	3.06497432178401
t184	7.87634953430664	2.60869402488762
t186	5.29367360071192	3.64083681040356
t187	2.08696055880929	2.08696055880929
t189	3.1741203964401	3.1741203964401
t190	1.63868459614866	1.63868459614866
t191	10.4724114116693	5.96597992916572
t193	9.03706055736052	5.97057944193623
t194	4.13356002898458	0.174080087471207
t195	0.960780618058354	0.960780618058354
t196	5.40644399679148	4.82390995298436
t197	3.57253186840595	1.27986931680458
t198	2.82422323286468	1.93751919357041
t199	2.64266297665817	1.65745985556786
t200	2.90388947354874	2.90388947354874
t202	5.19213764004617	5.19213764004617
t204	5.34919256464282	3.58513384489304
t205	3.27001581656252	2.61473816925166
t206	5.33942840795931	2.3028744016838
t207	5.48780156380725	0.451301606539925
t208	4.68836418240249	4.68836418240249
t213	3.89081095310202	3.89081095310202
t214	2.15894202967184	1.53138237405767
t215	11.0601987356551	7.71046213558926
t216	7.93808761060177	0.702240461639736
t217	11.5343483651778	11.5343483651778
t219	9.25453361822502	2.43570300801483
t221	2.30043402497338	2.30043402497338
t223	1.00412239944872	1.00412239944872
t224	12.6227881819223	6.90515877064839
t225	11.4855096882033	11.4855096882033
t228	6.82208757045415	4.69919053966847
t229	6.42011782361066	4.75406374523288
t230	6.04948319826929	5.69382303377336
t231	5.79915200327033	5.79915200327033
t232	1.15315072104121	0.850436193689429
t234	9.96756799039163	9.96756799039163
t235	8.35797636173397	8.35797636173397
t237	4.72417355112773	1.40836885854901
t238	2.04352729213972	2.04352729213972
t241	9.76992890763504	1.39640196211212
t243	2.27995667747758	2.27995667747758
t244	5.04121011874606	5.04121011874606
t245	5.54510325546397	4.9882295960935
t246	0.15206264272075	0.15206264272075
t247	3.7084395561252	3.7084395561252
t249	6.36639109116778	0.645552222731403
t250	5.76825340459883	5.18630090351045
t251	3.09171134138184	3.09171134138184
t253	2.95392110141982	0.0509474272279711
t254	3.07576510175809	0.892152676927786
t257	4.88493413446415	3.72517638668354
t258	3.64699835558373	3.64699835558373
t259	0.101883021706936	0.101883021706936
t261	2.24970865370192	2.24970865370192
t262	3.48363900907848	3.48363900907848
t265	7.35128258735082	6.6211590988855
t266	2.28205524024372	2.28205524024372
t269	0.129048905541243	0.129048905541243
t272	0.27232417235869	0.27232417235869
t274	6.04127279811753	5.14159711708115
t275	1.39569055618939	1.15902337191998
t278	4.36258801151121	1.44552806062005
t279	0.770503556959834	0.770503556959834
t280	0.064642776570345	0.064642776570345
t289	3.11708128315171	3.11708128315171
t290	2.80504397802107	2.80504397802107
t292	4.02055068603435	3.07835960974487
t293	4.88769665352523	4.60247347821935
t294	7.76516947711135	7.35736456670859
t295	5.3216129251346	4.88369391891733
t296	1.0612250407035	1.0612250407035
t301	0.283234457691048	0.283234457691048
t304	0.0177929899076865	0.0177929899076865
t306	2.98593710610312	2.76199950688187
t307	2.01163938730154	0.953527427251544
t308	3.0766228268298	0.924934081136946
t311	7.2498440749167	2.47355310799758
t314	8.13612281050133	8.05560228003721
t315	3.94089800264802	3.94089800264802
t316	7.57672313112056	0.260778017247556
t317	10.058089371186	10.058089371186
t318	4.95195401620831	0.260141570093932
t319	3.24771081772971	3.24771081772971
t320	0.941907458736623	0.941907458736623
t323	3.80924853085508	2.87849696058748
t324	4.18325150765498	0.58488522682859
t329	1.33601509683407	0.752331733306097
t331	8.98695855893982	6.96609599087501
t332	5.640040884308	0.414030580676709
t333	3.14423338570528	0.998844232653877
t334	0.752725632027897	0.752725632027897
t335	4.62636222161375	2.99767665012762
t336	2.06440779906822	2.06440779906822
t337	1.34715961957559	0.529387620628516
t339	0.334989708533193	0.334989708533193
t342	2.68702005973378	1.66157316888043
t345	12.0096886259076	10.0575571619944
t346	10.00288221372	9.03708851632368
t348	11.2841100609121	1.45834722604552
t350	7.18836383390008	2.63692295736286
t353	6.42647504302441	6.42647504302441
t354	0.905470784154229	0.905470784154229
t355	8.50545629534915	0.576939080477491
t356	5.87984055510404	5.87984055510404
t357	4.70967187973438	3.77479878634751
t358	1.58589711854585	0.29266051225715
t359	5.85365463709436	4.08017076398223
t360	4.5154696250445	1.35775155995474
t362	15.9213557822331	15.9213557822331
t363	16.5223109248776	16.5223109248776
t364	12.611144380983	3.43356244838592
t365	11.0799565957719	9.98688202117098
t366	9.12986174333549	4.67042519033592
t368	11.8371789728736	1.36408763012806
t370	9.44814829974892	2.14526742848867
t371	7.66455702389393	7.66455702389393
t375	5.40862483919829	5.40862483919829
t377	8.62016392775234	8.62016392775234
t378	6.46443451973341	4.19564825268469
t379	5.79520251411386	5.10662862258404
t380	0.0645513453487538	0.0645513453487538
t381	0.423327875476492	0.423327875476492
t382	5.28421087962676	0.318442791250177
t383	1.13960807482874	1.13960807482874
t386	0.977956632034655	0.977956632034655
t388	3.39484793730364	3.39484793730364
t389	3.77746101738312	0.117041945962292
t390	5.37934053975125	0.421484216984286
t392	4.6948789658089	3.29737198930875
t393	4.21034620062256	3.47883202869253
t395	5.75719359401054	5.75719359401054
t396	2.94777039127701	2.43652668162675
t399	3.434101862781	0.928626808390987
t402	1.09725112253793	1.09725112253793
t403	6.71517188236538	4.10451556374997
t405	0.886105802429167	0.886105802429167
t409	2.87392099821298	2.87392099821298
t410	2.50080490276688	2.50080490276688
t411	2.62306413211089	2.43669806344595
t412	0.677863747821164	0.677863747821164
t416	1.61572731998613	1.61572731998613
t418	0.326458115756449	0.326458115756449
t419	0.503642320320669	0.503642320320669
t421	0.193207655910403	0.193207655910403
t422	1.15041894590891	1.15041894590891
t427	6.82163630311626	6.82163630311626
t428	5.38460133184599	5.38460133184599
t431	0.864063906786502	0.864063906786502
t434	0.783237976823656	0.783237976823656
t436	1.73177726567437	0.756265156167803
t438	5.49680019407532	5.49680019407532
t439	8.1325853682646	8.1325853682646
t440	5.14658282759684	5.14658282759684
t441	2.36628462632159	2.36628462632159
t442	3.30738371545143	1.36298854542848
t445	2.134983392283	1.38119172359784
t446	1.99752758329124	1.99752758329124
t449	0.453304183934399	0.453304183934399
t450	0.81291690009078	0.81291690009078
t452	4.57760168407259	1.20233614408815
t453	1.01306456687718	1.01306456687718
t454	0.715406216558506	0.715406216558506
t457	3.30772811208801	3.05092776671001
t458	1.06215758930478	0.505495820095728
t459	2.58855303239201	2.58855303239201
t467	4.91217904098193	2.67456591350851
t468	10.0050320541389	10.0050320541389
t469	7.90268564278825	2.9150952921752
t470	8.21622927562293	8.21622927562293
t471	7.84575286614758	0.419310958684985
t473	7.16502312027927	6.8083877386752
t474	4.34772631266496	2.29178655261451
t475	0.427001747254703	0.427001747254703
t476	7.07841035420596	4.29456169238162
t477	2.44337148186236	2.44337148186236
t478	4.54326947944398	0.570816514344617
t480	5.03916338707398	3.40655643881377
t481	0.683197845836574	0.683197845836574
t482	0.00474773288799923	0.00474773288799923
t483	3.15501232945426	1.91205168922497
t485	0.997530589920022	0.45281786831703
t486	1.93538563481571	0.670951845050251
t490	7.6083471298719	7.6083471298719
t491	6.04475428802316	6.04475428802316
t492	5.25801451317525	0.442297906722846
t494	7.70395831255463	3.23774074148865
t497	15.1022911740822	15.1022911740822
t498	14.0190283600527	13.0180851201592
t499	9.36184540512982	9.36184540512982
t500	10.1952938552611	1.92312019914742
t501	12.387746827829	12.2324515964494
t502	1.44727433176253	1.44727433176253
t503	3.68617239366078	2.14534766231456
t504	3.92691205656277	3.92691205656277
t505	12.259890383173	12.259890383173
t506	5.81218793421719	4.42640003880221
t509	7.17335680698895	7.17335680698895
t511	2.31676724905221	2.0578072335152
t513	0.22161197914474	0.0484694710067686
t514	6.76469574564944	4.91357570407115
t515	1.18411638638707	1.18411638638707
t517	5.09125606336673	5.09125606336673
t521	0.0115345446771187	0.0115345446771187
t523	0.626454686240404	0.256315577456377
t525	4.52652770645971	0.82041493713237
t526	1.96889706645314	0.0546343038656225
t528	2.31768212151395	2.31768212151395
t529	0.780404018182843	0.780404018182843
t534	1.69137221134471	1.69137221134471
t537	2.76133908659923	0.497351425027052
t538	0.315628158330657	0.315628158330657
t543	0.130943670234561	0.130943670234561
t548	0.330058628451123	0.330058628451123
t551	1.06245271869999	1.06245271869999
t556	3.29636611590815	0.739328960655293
t566	5.61693405887509	5.61693405887509
t567	2.57618651427475	0.881035467443017
t570	1.53321619329931	1.53321619329931
t571	1.72948614938134	0.861202731141315
t573	4.91094688805386	0.758066773962078
t574	7.74420244119596	7.74420244119596
t575	2.92109681668911	2.92109681668911
t577	0.0598126083221793	0.0598126083221793
t578	4.92995447408074	1.19048215140447
t579	2.87214117673575	2.87214117673575
t582	0.807761466881271	0.799762059374835
t583	2.3320106060015	2.3320106060015
t584	2.27493164275086	0.310605875274746
t585	0.44664920065215	0.44664920065215
t586	0.464144146540967	0.079616501467136
t587	1.1779454320271	1.1779454320271
t591	2.89042907756597	1.33176854807325
t592	1.85631011657695	1.27297604501526
t593	2.3208105808157	2.3208105808157
t598	6.26287944911713	5.96801177313285
t599	5.37968025878427	2.72495570007393
t600	0.4282124296689	0.4282124296689
t604	2.10197768140337	1.49439787574796
t605	7.64870299551463	2.11762884005221
t607	1.13944055580108	1.13944055580108
t608	0.102581580781933	0.102581580781933
t609	1.98674753856142	0.751835780963106
t612	9.85183956290659	0.454834143216068
t613	9.74862579551331	2.05546396491867
t614	4.10874103907211	0.540240179048578
t615	1.59841254285202	1.39002848682737
t616	2.27191320745257	2.27191320745257
t617	3.92147451460524	3.92147451460524
t618	0.664175938675811	0.525931269024344
t619	0.513814125560579	0.513814125560579
t620	3.97616787869416	2.40732934381746
t621	1.97278434711898	0.958992731277068
t622	1.63593581867017	1.63593581867017
t624	5.53511916523881	0.828477654050705
t625	5.62123566813079	5.62123566813079
t626	5.515678442632	5.36108448318128
t627	5.40879972469783	4.8895462817192
t628	1.47845364632818	1.47845364632818
t630	1.86175304620342	1.86175304620342
t631	0.0671235400939274	0.0671235400939274
t632	1.54278357797832	1.54278357797832
t635	2.34619319512808	0.0771495998308218
t638	2.20747348147953	0.0586399202565318
t640	1.30585471030689	0.346083933044138
t643	2.41648372350918	2.41648372350918
t644	1.58340681813089	1.58340681813089
t645	0.491206448327933	0.491206448327933
t654	3.23320327572051	0.0675014198151516
t655	0.332227282568233	0.332227282568233
t656	0.0782193223484455	0.0782193223484455
t657	2.22565305088656	0.186430322184208
t661	4.67879749915754	4.67879749915754
t662	3.40615187826619	3.40615187826619
t664	5.25055397329952	0.805244950282813
t666	4.57090230375172	4.34884573049487
t667	2.52328585615385	1.50103719221432
t668	2.73845489430157	1.47689204184706
t669	1.81823969398292	1.81823969398292
t670	0.976060127205916	0.108650826284055
t671	1.65364148332941	0.855880563661632
t676	2.18830207307567	1.79672132889484
t681	2.15508538810018	2.15508538810018
t682	1.3174941750864	1.3174941750864
t684	0.237316999476562	0.237316999476562
t686	6.5665887985862	4.12737414527231
t687	3.17247980432796	2.71590625521094
t688	3.25769733646953	2.46880803266608
t693	8.11668847065541	4.01089268031781
t695	5.5952951998462	1.53269246120643
t696	4.05711873546364	2.7959456751622
t698	2.40498224009919	2.40498224009919
t700	3.98656395047836	0.432344471794607
t701	7.40770649576366	7.40770649576366
t702	5.15431182326571	1.39610091102389
t703	1.5375496218997	1.5375496218997
t705	1.50858770556505	1.50858770556505
t710	0.109900584556218	0.109900584556218
t713	0.375873122121394	0.375873122121394
t714	4.87162144381785	1.77382422614401
t715	3.27076598218564	3.27076598218564
t716	3.98751419940597	0.998567715013426
t719	2.74463214664452	2.74463214664452
t720	3.37813400959638	3.37813400959638
t721	0.299346819377615	0.299346819377615
t723	1.2047570444925	0.623763638539149
t728	3.75458567963882	3.75458567963882
t729	1.8320903545587	0.799550087570047
t731	0.00905495104256815	0.00905495104256815
t733	0.105412287796803	0.105412287796803
t736	0.496699332588847	0.496699332588847
t737	1.0829658458785	1.0829658458785
t738	0.983984159299517	0.983984159299517
t741	4.0066789538791	4.0066789538791
t742	3.71445184443501	3.71445184443501
t745	4.26039916388828	3.87252633497425
t748	1.79755516243235	0.974105196167464
t752	5.18594661313575	1.74370693951822
t753	1.4152575027495	1.4152575027495
t754	2.70187129091157	0.812990628862185
t755	6.97676954499785	2.46952778855263
t756	5.0926123153949	1.21690950502618
t758	4.29136700214682	2.54408844509284
t760	2.69447266675226	2.69447266675226
t762	7.72977173757902	7.72977173757902
t763	6.21115077440777	0.673612129351206
t764	1.58521139978561	0.451275630282559
t769	0.855661806447994	0.679453838728811
t771	0.952134521773353	0.0272919417845898
t772	2.37744469026146	2.37744469026146
t776	0.382209607123706	0.382209607123706
t780	4.03651791225393	3.91599610518628
t781	3.31223812788254	3.31223812788254
t782	1.62710710275531	0.911142480935066
t783	2.39593271319704	0.476453464151792
t787	4.09883381035645	4.09883381035645
t788	2.62647294935405	2.62647294935405
t789	0.0720331862889552	0.0720331862889552
t791	5.48616347073551	5.48616347073551
t792	5.43559921571338	3.90418980285882
t793	2.22334576450606	0.533605719975576
t795	1.02487033357582	0.588476849107124
t799	1.50232819058684	1.50232819058684
t800	1.94809239041743	0.849479294016337
t801	3.42475325446697	0.433488272888653
t802	0.689339228352125	0.689339228352125
t803	0.160982317358471	0.160982317358471
t806	4.29707398841254	2.34737211054245
t814	1.80174748340153	0.627941847047737
t816	1.02696989569039	0.75912678636768
t820	0.655370340035301	0.655370340035301
t823	4.5349922213735	1.32100425168514
t824	3.51678310817734	1.95422199362584
t826	3.72316058241356	0.249040025478944
t827	2.09232378177147	2.09232378177147
t829	4.44563298153573	4.44563298153573
t830	1.03983371683014	1.03983371683014
t831	0.401470590653311	0.401470590653311
t836	1.84414165819414	1.26283926488042
t839	0.0815898879178363	0.0815898879178363
t842	0.642634000490844	0.642634000490844
t843	1.47853686529084	1.45667432152448
t844	0.469110931930647	0.469110931930647
t845	2.29277659697891	1.74198257877924
t850	0.115857680089434	0.115857680089434
t853	0.625996834240713	0.200877754917929
t855	0.0220805580952437	0.0220805580952437
