taxon	max_age	min_age
t2	9.25362003904009	5.38065471883107
t4	14.2129559026687	14.2129559026687
t7	9.32983920881847	0
t11	9.3725402628207	1.68018502711244
t13	7.42074894397023	7.42074894397023
t14	6.14209321377347	0
t15	0.940228391333275	0
t16	0.241976792351029	0
t19	9.14911980173774	0
t21	9.18257580879306	9.18257580879306
t23	7.96489281831895	0
t24	0.595211375197565	0
t25	3.66062586076917	3.3298361304359
t27	0.7701655103265	0
t28	9.75563612801323	9.75563612801323
t29	9.16410852408124	9.16410852408124
t30	1.73013141269918	0
t31	8.66060280799232	0
t33	3.82391647374851	3.82391647374851
t34	2.29078187353987	0
t38	9.07189969262488	4.74550744032303
t39	3.51299964452792	0
t40	8.77093389842276	8.77093389842276
t41	7.87230600402191	0
t43	7.7802960634047	0
t46	1.65469006847623	0
t47	1.24102450775491	0
t49	5.6317130273664	5.61418144993469
t50	0.76090245537199	0
t52	5.39844040895531	0
t53	7.63501179813252	7.63501179813252
t54	3.67991249328762	0
t55	4.10865307373872	4.10865307373872
t56	9.64661658401383	9.64661658401383
t57	10.1762436072413	10.1762436072413
t58	7.18753401221157	7.18753401221157
t59	8.12010197081921	8.12010197081921
t60	6.90754081749774	1.89179743471669
t61	2.9978704940866	0
t62	4.99144273622851	4.99144273622851
t65	2.27264230387203	2.27264230387203
t66	1.80817168037973	0
t67	0.559104417960736	0
t69	1.79510785965104	0
t70	0.277235050980483	0
t76	5.04451717006406	0
t77	5.54033222199268	0
t78	8.40055982500473	8.40055982500473
t79	8.1089555708371	0
t80	6.94876135586654	6.94876135586654
t81	2.08091184839885	0
t83	2.5949094639568	0
t85	5.40579110415355	5.40579110415355
t87	1.87130083410418	0
t88	0.155134369576903	0
t91	1.54438397417351	1.54438397417351
t94	1.31145921799655	0
t95	1.91272022129976	1.3661369798979
t97	4.40203396361321	0
t98	3.85418367239449	0
t99	6.35422624273138	2.3059127189782
t100	5.30935416382679	0
t104	0.966837799788593	0
t105	3.12882070064186	0
t110	0.91968672090686	0
t112	7.31456037576483	0
t113	6.47447672633183	0
t114	4.77621157171348	0
t115	3.1507640234832	0
t116	0.02346835608693	0
t118	0.782740841493005	0
t121	1.95569760882707	0
t124	5.50277804429702	5.50277804429702
t126	4.52457043495862	0
t129	1.46195315878932	0
t130	1.1736382780674	0
t131	1.18448762585423	0
t132	1.66445496958655	0
t135	0.0400795832136147	0
t137	0.0235969740593518	0
t138	5.82095865095205	5.39022959836849
t144	0.570855811793546	0
t147	0.638238835596976	0
