taxon	max_age	min_age
t3	12.8920145604088	6.71659048608865
t4	8.79787856984162	8.79787856984162
t6	18.1169984875731	0.129673468790035
t7	9.57088649671358	1.76162382143899
t8	11.5440083365995	11.5440083365995
t10	4.56663222338096	4.56663222338096
t11	5.36790649542651	5.36790649542651
t12	7.87943921944026	7.87943921944026
t16	16.6679914500502	16.6679914500502
t17	11.5120761127125	9.40061488029614
t19	13.4108977979406	12.0663009246263
t20	12.3797601691494	9.50337741695231
t21	7.41864905634051	5.01113772799348
t22	6.61945794805661	6.61945794805661
t23	0.450311461293275	0.450311461293275
t24	0.282630040016077	0.282630040016077
t27	5.81538450905443	5.81538450905443
t30	5.13576893405193	5.13576893405193
t32	1.57699561326027	1.57699561326027
t36	3.25112506552809	3.25112506552809
t37	8.42338292120767	8.42338292120767
t38	3.53601759401637	3.53601759401637
t40	3.11634049697645	3.11634049697645
t43	7.66782859835798	4.44131907571132
t44	7.59016537893663	7.59016537893663
t45	8.84063546803868	8.84063546803868
t46	4.07687553877521	4.07687553877521
t51	10.034950328927	1.36995711357475
t52	1.32100365728804	1.32100365728804
t56	0.842903448078395	0.842903448078395
t57	4.22030545204838	4.22030545204838
t58	8.46669418173147	1.29399562663734
t61	1.3889719690177	1.3889719690177
t64	6.7366060966271	6.7366060966271
t66	3.03456171052086	3.03456171052086
t75	3.03237631773256	3.03237631773256
t84	0.283195399707125	0.283195399707125
t85	1.59820629286574	1.59820629286574
t86	0.414736943017594	0.414736943017594
t90	1.40987616134363	1.19323948782592
t91	7.06788489419573	1.0637702915033
t94	6.92167913551232	5.58522123853465
t95	1.88844592529046	1.88844592529046
t97	0.514310224274482	0.514310224274482
t99	4.01328751681325	2.49073137858835
t100	2.53507687751138	2.53507687751138
t106	0.775482458703774	0.775482458703774
t114	8.48121950504557	5.22964259431796
t116	5.37331447855469	5.37331447855469
t117	0.836162640973253	0.836162640973253
t119	3.21008377212253	3.21008377212253
t122	0.170190733550669	0.170190733550669
t129	3.85174764313182	3.85174764313182
t137	0.195708906816389	0.195708906816389
t142	4.62827902934141	4.62827902934141
t144	1.42733819954545	1.42733819954545
t147	2.36436541475528	2.36436541475528
t148	0.827184822278909	0.827184822278909
t152	4.18526066766052	4.18526066766052
t155	1.93014515200186	1.93014515200186
t159	0.814967227975991	0.814967227975991
t162	3.01654626817743	3.01654626817743
t164	2.61727448289583	2.61727448289583
t165	2.39110845728333	1.09064149271078
t166	3.05879016934617	3.05879016934617
t180	7.63026287541971	7.63026287541971
t186	1.22207689584716	1.22207689584716
t192	1.69218940479623	1.69218940479623
t193	0.192784421975684	0.192784421975684
t199	3.36292270517774	1.05316909596898
t204	1.64967041266755	1.64967041266755
t214	4.77109289174545	4.77109289174545
t215	2.72805732907581	2.72805732907581
t220	0.279967557931172	0.279967557931172
t222	6.56308256613585	6.56308256613585
t223	4.57632824351144	3.11034091786546
t224	2.62027716435768	2.62027716435768
t228	0.787691049387558	0.787691049387558
t229	2.28154826335599	2.28154826335599
t230	2.12810738606691	2.12810738606691
t232	3.15696231630761	2.10383385029752
t234	2.18987987405632	2.18987987405632
t238	1.10963144540515	1.10963144540515
t249	4.60000877021994	4.60000877021994
t250	6.31627623055623	5.8929527929847
t251	1.35975256315614	1.35975256315614
t269	2.14618464723406	2.14618464723406
t279	5.33954084718875	5.33954084718875
t291	1.19301240509657	1.19301240509657
t292	3.66537772117709	3.66537772117709
t293	3.56238722201962	1.02260096595691
t314	1.77523154716386	1.77523154716386
t315	0.875174820492479	0.875174820492479
t317	0.559456382607344	0.559456382607344
t318	0.372746960950618	0.372746960950618
t321	7.92646095534652	7.92646095534652
t323	2.019820131277	1.5157696774333
t328	1.5434949544427	1.5434949544427
t329	1.62928259102183	1.62928259102183
t335	4.18685118734128	4.18685118734128
t353	1.26675520177575	1.26675520177575
t356	1.43681056662276	1.43681056662276
t363	0.589905868858498	0.589905868858498
t367	1.73956550724096	1.73956550724096
t380	1.25881192153204	1.25881192153204
