taxon	fad	lad
t1	29.9831245925516	10.0799917754037
t2	27.6155168699087	27.465528313007
t3	12.6309656097101	10.5986194166523
t4	10.2915705289529	0.0539362603331917
t6	5.41491183022751	5.41491183022751
t7	10.7006426178929	10.7006426178929
t8	7.07777803623195	1.84047806726259
t9	3.79181071793325	0.498168123747675
t10	6.87759970388465	5.24781538712882
t11	4.45019094149191	0.295257887010916
t12	3.61766496365653	0.524818409142821
t13	4.2285644353619	0.918215863559254
t15	10.7911413031825	10.7911413031825
t16	10.866096597289	10.866096597289
t17	5.69817537046658	0.671570809936103
t18	9.24462178675155	0.197172902103404
t19	2.53255069252359	2.53255069252359
t22	3.71320497066136	3.71320497066136
t23	4.73301917012087	4.73301917012087
t26	2.13479017334758	1.75112140003249
t27	0.448085987932178	0.448085987932178
t31	2.85875221250971	1.07094117132097
t32	2.34490123510927	2.34490123510927
t33	0.831050540039485	0.831050540039485
t39	0.0521368332635532	0.0521368332635532
t41	1.47976653699514	1.47976653699514
t46	1.04097114748424	0.857258696621784
t47	5.68503600671536	3.47051825549155
t50	1.75843790840896	1.75843790840896
t51	1.57752065051481	1.57752065051481
t55	0.875487085116141	0.875487085116141
t56	1.11342559681465	1.11342559681465
t65	7.68738703816572	6.59213406772263
t66	2.74984174772005	2.70356955622204
t67	1.71555394218167	0.18696262572475
t70	0.0150747853571467	0.0150747853571467
t72	4.58916613835888	2.86390838338356
t74	0.143251373055151	0.143251373055151
t77	0.602220769354357	0.602220769354357
t79	0.239937739296309	0.239937739296309
t83	0.0729890200579213	0.0729890200579213
t84	5.79886097659453	3.64498345690254
t85	2.60131527283236	1.32577709001496
t86	0.925529731110249	0.263847581404463
t88	0.423433866587992	0.423433866587992
t93	1.88866633702274	1.88866633702274
t94	0.277884463321655	0.277884463321655
t96	1.53852170970383	1.53852170970383
t97	0.418672117808505	0.418672117808505
t100	1.41133780071516	1.41133780071516
t105	2.12881379377466	2.12881379377466
