taxon	fad	lad
t1	29.0997820382472	15.6072361186274
t2	21.6504493326061	11.7339012462459
t3	22.7706198778306	22.7706198778306
t7	27.8858888143016	14.8476570050982
t8	26.0139016495444	17.6972926564603
t9	24.5042996327241	11.4695802186422
t10	22.4815894992893	0.395021472593768
t12	20.1596443991819	19.061642776587
t15	20.9337939284592	20.9337939284592
t17	18.7214209833137	18.6675713708509
t18	13.5194043715625	13.5194043715625
t20	25.6998510410412	8.7827335653923
t21	22.3553364108243	17.0936789517336
t23	14.5350261827405	14.1979975640713
t24	15.3507173893948	15.2325988238042
t25	19.979309326975	12.7984794700469
t26	21.7874442676125	17.5545873336537
t27	21.4718504487963	17.4793443261762
t30	23.458924656193	19.101435337839
t31	20.2295390568707	1.42038198170165
t32	13.8144311921353	13.8144311921353
t33	20.8610377344901	17.3861115366757
t34	19.3407109980368	14.7776517878126
t37	20.2878193268383	13.4161047897876
t38	20.2697818171667	20.2697818171667
t41	10.2599489587037	8.89085746516049
t42	22.1438307282924	22.1438307282924
t43	24.464604104717	17.5888298262563
t44	21.0848984928481	21.0848984928481
t45	20.7372407480133	20.7372407480133
t46	7.30453392619152	4.49069874928115
t47	5.53608538762296	4.45757609072982
t48	14.017816060533	4.69592790218983
t49	22.6507343835761	22.6507343835761
t50	16.3424889537405	16.3424889537405
t51	20.7507725865406	18.6973947058729
t53	17.206123408255	17.206123408255
t54	19.5665227732043	18.8488725263979
t55	12.0504453042601	12.0504453042601
t56	19.7739569156113	19.7739569156113
t57	22.2295182457112	20.2024603196163
t58	18.8722964585678	17.6570025936154
t59	14.3208019936163	14.3208019936163
t60	13.7603521422625	0.769660125793337
t61	11.4880008929368	10.4959769594637
t62	9.18543955681571	7.98244803000898
t63	5.1073919019285	1.27448603277082
t64	4.91443534297958	4.91443534297958
t66	1.68383878450902	1.68383878450902
t67	18.1868171753169	17.5706786642124
t68	11.5629339729158	0.989236937419012
t70	7.59356485564625	1.40956415245515
t71	5.33864257040116	0.776822044907092
t72	18.3351550655369	18.3351550655369
t73	18.0845597178206	18.0087415328245
t74	14.8174954923656	5.36953155517181
t75	17.7852539447759	17.1600496940938
t76	22.6126883325824	22.6126883325824
t78	19.8641527867548	15.5924111305869
t79	20.5377862610472	19.7363185587888
t80	4.03440303673569	4.03440303673569
t81	4.92955563889631	4.92955563889631
t82	3.51291156500258	2.33133687508566
t83	4.36776582196496	4.36776582196496
t84	6.23639515493951	1.86173907207697
t85	1.92275314464755	1.92275314464755
t86	0.552519443095726	0.552519443095726
t87	2.82921149401856	0.218941315842866
t88	0.0590320298382991	0.0590320298382991
t89	16.9593477160052	0.297733173782525
t90	16.0538278144979	15.4814533139413
t93	19.354876818452	17.0670318141185
t94	12.5062014066998	12.2954625086777
t95	14.8819956101621	0.669992153076528
t97	17.3981455941911	17.3981455941911
t98	18.4904091534845	16.6089474552431
t99	3.94371530019854	3.46607411375446
t100	5.65501939947438	0.849180668461855
t101	1.75523699859577	1.67339868277731
t102	1.05604142372419	0.0281989279009132
t103	1.12251415413082	1.12251415413082
t104	8.83235166668814	0.53803302151211
t105	5.91412286161646	0.0592334854064305
t106	1.05301134575637	1.05301134575637
t107	4.60422415201461	4.00389066113999
t110	0.0867599263636372	0.0867599263636372
t112	6.6770648429713	0.702139571285471
t113	7.50037940092491	2.52890942142451
t114	7.05916355845133	1.19428621403408
t115	6.8794310334743	6.8794310334743
t116	2.31596283651902	1.0630220329856
t118	5.66011762685719	2.36123924815672
t119	8.12931428073034	1.62962223775586
t120	3.67586202946375	0.358623881266933
t121	2.87850971318791	2.87850971318791
t122	1.67276105163699	1.67276105163699
t123	19.1887429511926	18.580050315634
t124	17.3047585474311	17.3047585474311
t125	16.7967476832967	2.47341912605967
t127	20.4755515810776	16.4370202655307
t128	19.6901454062953	19.2608427951399
t129	21.3099414945626	19.2504864798507
t131	20.0431921500873	18.1297632592078
t132	16.1442770690925	0.12131226945165
t133	3.12301527808592	2.60494855650468
t134	0.738889986742585	0.738889986742585
t138	3.80217478227796	3.80217478227796
t140	4.2225974071322	0.0753700956719179
t142	4.53341701437504	0.135129035059791
t143	2.5500494368618	2.5500494368618
t144	0.319548267129615	0.319548267129615
t149	7.76565737175397	5.46647496453465
t150	6.43155409688644	3.1517054650544
t151	5.91694116782496	0.0178178168990506
t152	3.52711677395006	2.65598000336637
t155	18.5268881553698	14.9125468834336
t156	18.881886484367	1.7260065063173
t160	8.01493957203231	1.01474650852352
t161	7.34608784586566	4.99520518397614
t163	6.54233793212213	0.448569369409253
t166	4.6384567910722	0.563368058534166
t167	5.2420086035114	0.189900072962786
t168	2.14581733227987	2.14581733227987
t169	2.66082098482482	2.66082098482482
t170	2.48553547761016	0.444539603232037
t172	0.635895237608974	0.635895237608974
t173	2.08577119709438	2.08577119709438
t180	4.97734187963123	0.270291052573643
t181	1.75846666875849	1.75846666875849
t182	1.81651209058488	1.81651209058488
t184	1.40442593135938	0.666546621841338
t188	6.44079790101428	1.34298269386727
t189	3.06880663677292	1.19966224057337
t190	3.21413528988427	3.04283180622673
t192	5.09134952157175	3.28581058363928
t195	5.09643810147373	1.14129709844015
t196	3.98382761983365	0.265177171802641
t197	2.63153284217152	1.87767479346986
t201	4.54528715496599	0.0491222278119245
t202	1.04060092029098	1.04060092029098
t203	2.11632002172234	0.240673804738851
t205	4.91591270873775	0.54720527480135
t206	5.18330556633848	3.12292221980657
t207	0.504241177650652	0.504241177650652
t209	6.05167454087971	0.0374251126815395
t211	3.22463959884648	0.0267108814723542
t212	1.28947286892663	0.272940645487786
t213	22.4691099792154	22.4691099792154
t215	19.7689013843223	19.7689013843223
t216	0.789872172835182	0.789872172835182
t217	0.74517901947544	0.489142158559861
t220	19.6196815616058	11.4962391627332
t221	20.8289801027002	19.9984328246264
t223	18.0125540761191	3.5638970844088
t224	16.5271425252572	14.1573865990999
t225	17.4443922396924	4.92029299393712
t226	15.7755023168631	3.6982685265835
t227	15.0260347701164	3.79980642932259
t230	0.0601189302212184	0.0601189302212184
t231	1.68709170897994	1.03142867875844
t233	1.00203880531735	1.00203880531735
t234	0.0336255914438581	0.0336255914438581
t236	0.382606683916169	0.382606683916169
t237	2.79204299709754	2.79204299709754
t238	4.78863095304094	1.62144305321227
t239	5.1147345074006	2.30821211879591
t240	2.91690186192861	2.91690186192861
t241	2.46104102458719	1.87064498656343
t242	2.35267570765266	2.35267570765266
t244	1.51600724461014	1.51600724461014
t247	17.6632705557411	15.2561036417334
t249	18.9181448529873	13.1873579734112
t250	16.4301124882353	16.4301124882353
t251	6.41608237063268	6.41608237063268
t252	7.51981677958759	3.18970363613751
t254	8.91327667768897	5.81542514761088
t255	3.79013346543214	1.15597683698151
t256	2.41274483902021	1.40115116773745
t259	5.31155507473979	1.06103203483004
t260	4.56566111141359	3.92124325773689
t261	0.725542746675583	0.54358344148417
t262	3.0331807458854	2.91938352123857
t266	19.4215538730868	19.4215538730868
t267	2.06305577657689	0.384777594642159
t269	0.493434535442642	0.493434535442642
t271	1.95227552455082	0.815334061076097
t272	0.579509717442598	0.579509717442598
t273	0.372809498648881	0.372809498648881
t277	1.17688572041906	1.17688572041906
t280	0.437505238594795	0.437505238594795
t281	0.0527930653371627	0.0527930653371627
t282	0.617479437932396	0.617479437932396
t283	0.957585626921578	0.797848764515443
t285	0.857877783537557	0.413671538131062
t290	2.58503512951228	0.335027130525631
t291	0.951136198408474	0.951136198408474
t292	1.11074293217343	1.11074293217343
t293	0.780255377786784	0.780255377786784
t294	0.404570861180584	0.404570861180584
t296	4.80129073421713	1.77035150189625
t299	3.13176713411986	3.13176713411986
t300	2.07038466321122	1.38862093916954
t301	1.88503442646229	1.88503442646229
t305	1.16273622967541	1.14646434579589
t306	4.13627272976824	4.13627272976824
t309	5.81952785152488	5.30412752192014
t312	1.54910948482296	1.54910948482296
t313	0.897307332192195	0.341742881827379
t315	0.367530975116878	0.367530975116878
t316	0.530662524671541	0.530662524671541
t317	0.530551177130544	0.409450280319877
t318	18.6087841550001	4.24638198765341
t319	7.55800029261849	3.25013141689852
t321	3.41652789799578	3.41652789799578
t322	2.36859235448557	1.22840029144634
t323	1.74426046499167	1.74426046499167
t324	2.00825336398713	0.229153930465696
t325	0.895284318674445	0.895284318674445
t326	4.76026041493507	0.170155764439063
t327	4.5078699819208	1.89166122638178
t328	2.15265644383649	2.15265644383649
t329	1.38120438112373	1.38120438112373
t331	12.6268965086413	12.6268965086413
t333	7.37296333502114	0.155771275537443
t334	7.71982101040628	3.52651480844237
t335	4.28612778079071	4.28612778079071
t339	2.57356384123178	2.36373199435385
t340	1.42872894704941	1.42872894704941
t341	0.444608822402394	0.444608822402394
t343	2.59806647573079	0.278726090331055
t344	2.0093751384781	0.453460762547078
t345	0.878523336169739	0.878523336169739
t348	2.0135845538238	2.0135845538238
t350	1.854115609492	1.854115609492
t352	4.4530780564474	2.29635392757525
t353	1.79116635958463	1.54625552848712
t355	0.212618235901122	0.212618235901122
t358	16.2461075659944	16.0797754240325
t359	15.387969871793	15.387969871793
t361	4.44656940943818	2.66039564120166
t362	2.23637885734405	0.425995351795482
t363	1.8757368440636	1.8757368440636
t364	0.858843316563377	0.858843316563377
t365	4.0292306290304	2.02199402036567
t367	1.0732481835188	1.0732481835188
t368	7.21118816699137	7.21118816699137
t369	4.4159675132314	0.950120020551683
t370	3.93602078427804	3.93602078427804
t371	4.02491306411471	2.64836771521155
t372	2.62005601523325	2.62005601523325
t375	5.57287447659165	3.04168811223336
t376	2.97309477055306	2.1473954157983
t377	0.141717552826282	0.141717552826282
t378	2.24367605520479	2.09407573214799
t379	2.13682064316221	0.269735117966874
t381	1.61519207135771	0.123930172741467
t382	0.191704221840752	0.191704221840752
t384	3.37354945144342	0.416044916687373
t385	3.64632186626192	0.912870219148626
t387	2.93005421958927	1.17960483694966
t391	0.734798744892256	0.074118660353701
t392	2.98904840815484	2.23683180967017
t393	2.52816926447658	2.52816926447658
t394	2.48007005671275	0.325523630208618
t397	1.37663563992027	1.21808879239614
t398	0.817993723903623	0.817993723903623
t401	1.85188264357399	1.35198835287716
t408	1.98391578437867	1.98391578437867
t409	2.29099298999345	2.29099298999345
t411	1.43084484500923	0.0139568145536799
t412	0.75698499329922	0.75698499329922
t413	0.87111144488691	0.87111144488691
t416	1.39945909956922	1.39945909956922
t420	2.58209479663191	2.58209479663191
t425	0.12573889243415	0.12573889243415
t426	1.23290717452664	1.23290717452664
t428	2.5649101908908	0.947540510468656
t429	2.71336066219912	1.54222675788079
t432	7.99387177503849	2.36427862269569
t433	4.82352595768162	4.82352595768162
t434	3.44725920923641	3.44725920923641
t436	0.616937068765516	0.616937068765516
t439	0.23974529266518	0.23974529266518
t441	3.49377097385248	2.90303022889664
t442	1.03403106233237	0.54418512288613
t446	0.1477875694742	0.1477875694742
t447	1.2457405807028	1.2457405807028
t448	0.511548577998468	0.511548577998468
t449	3.184392675753	3.184392675753
t450	2.32622133491778	2.32622133491778
t451	2.57182550028552	0.00307257889170387
t452	1.30883001247415	0.188014916982439
t455	1.47989251035046	0.354589604202324
t456	8.16297516015063	1.70662874915681
t457	3.00802951034904	3.00802951034904
t458	1.82255644555433	1.59613085998452
t460	4.44273130179983	1.30135305146613
t462	1.76950475786281	1.70382644518678
t464	1.06251346200357	1.06251346200357
t465	0.793714836486664	0.793714836486664
t467	2.17223924068628	2.09358740712814
t468	4.2188764185413	4.2188764185413
t469	3.32370452973552	0.765929501306168
t476	2.42523939068968	1.37153702652763
t477	2.28839804491442	2.19552886846768
t481	0.39228224134116	0.39228224134116
t487	4.5043149619302	2.07693852190247
t493	2.86823430158339	2.86823430158339
t495	1.88395746840286	1.88395746840286
t496	1.06515815730904	0.687437607140733
t503	4.24666372974604	4.24666372974604
t505	3.69066983484574	0.798163744957936
t506	1.25020784783863	1.25020784783863
t507	6.05787616071433	6.05787616071433
t509	4.51262685044134	1.13424728086273
t515	0.784431192885911	0.784431192885911
t518	1.18870040698543	0.567579499386319
t519	0.137090242305177	0.137090242305177
t521	4.81241181998228	4.81241181998228
t522	3.02398517783836	3.02398517783836
t526	1.09116841502124	0.413495638125909
t527	1.99591989748657	1.99591989748657
t528	2.02415673505805	1.67136475188947
t530	1.34110859983148	1.34110859983148
t532	1.23980088930223	1.23980088930223
t534	1.31826589190854	1.31826589190854
t537	1.07045467206803	1.07045467206803
t538	0.670230915622803	0.063781309492903
t540	0.349939808252671	0.349939808252671
t542	2.29863796543669	1.99116780056739
t546	0.0228903412156569	0.0228903412156569
t551	1.34506683812183	1.34506683812183
t552	1.87539173918445	1.87539173918445
t554	0.571103785331687	0.571103785331687
t556	0.95401951538847	0.780029504871752
t557	1.00595798630273	0.815726227438617
t560	0.0702872007215412	0.0702872007215412
t567	0.068622699944541	0.068622699944541
t568	1.17541227289684	0.235615095665999
t580	2.03265182306925	0.472855194061346
t581	1.4103584675814	1.4103584675814
t583	3.91097659445933	3.25575098310775
t584	3.60357167237579	3.60357167237579
t586	2.25480269130437	1.96978512974781
t589	0.72192772890936	0.72192772890936
t590	0.219335339172844	0.052440734255228
t591	0.182153393985473	0.182153393985473
t592	0.0564026096760593	0.0564026096760593
t595	0.375862201769859	0.375862201769859
t597	0.338909297139967	0.338909297139967
t598	1.34206265183128	1.25886959927119
t599	3.96759838165343	1.00809836837348
t601	8.15479354127845	8.15479354127845
t602	7.21289679902494	3.07196958570799
t604	2.94554023096958	0.230014022274268
t605	3.25799476503415	2.53989832697216
t606	0.918613951450215	0.918613951450215
t607	3.41206804377691	2.18645662373545
t608	0.320574756263376	0.320574756263376
t614	0.976462573644017	0.976462573644017
t615	0.0999130832342985	0.0999130832342985
t617	1.3532199073268	1.3532199073268
t619	0.663349046646758	0.663349046646758
t625	0.177094475985193	0.177094475985193
t629	3.50774575993227	1.50240671857999
t631	2.37960610273027	2.37960610273027
t635	1.5061753042218	1.5061753042218
t638	2.08607309993157	1.17742872450621
t640	7.57329295324273	2.69922079668316
t641	2.67492690362069	2.67492690362069
t643	2.42438508896792	0.386819467210685
t644	2.31618174337225	2.31618174337225
t646	0.97087626448392	0.97087626448392
t647	2.61642115186534	1.20542752229046
t649	1.43701175542622	1.43701175542622
t650	2.96128687026255	0.914602131187667
t651	3.27512243980626	2.59342717690477
t654	1.12842890586463	1.12842890586463
t656	0.382399478072735	0.382399478072735
t659	0.823959724585936	0.229558602515088
t660	1.69766383960836	0.142564913191126
t663	1.13190787647672	1.13190787647672
t664	1.17242049468436	1.17242049468436
t665	0.14324588148045	0.14324588148045
t667	0.683212743219279	0.683212743219279
t671	0.221884012808154	0.221884012808154
t676	1.78511742788462	0.198590713570574
t677	1.29194917635623	1.29194917635623
t678	0.660010819903562	0.660010819903562
t681	1.23947309794839	1.23947309794839
t685	0.145958165014122	0.145958165014122
t687	2.85963834237582	2.85963834237582
t690	2.1149942588011	2.1149942588011
t693	4.8132262357355	3.76101176038691
t694	1.08761287379674	1.08761287379674
t695	2.20253433275656	0.501594437588832
t698	0.0369252209322859	0.0369252209322859
t700	0.365321148119286	0.365321148119286
t706	3.06035905177679	3.06035905177679
t707	1.45042918217407	1.45042918217407
t708	1.1331687726599	1.1331687726599
t709	0.912418946425596	0.912418946425596
t711	0.937755248660512	0.822432814092615
t712	0.327901748271774	0.327901748271774
t714	2.1876361052116	0.432028798410546
t718	4.68015901674794	1.72061378193623
t719	3.73213738391671	0.271539043860265
t722	0.523613498991249	0.523613498991249
t723	0.600951747790642	0.600951747790642
t728	1.06851636537567	1.06851636537567
t730	0.227562467273103	0.227562467273103
t733	0.0912490917608721	0.0912490917608721
t734	0.548837216257834	0.548837216257834
t737	1.12424675390742	0.00688452405541895
t738	2.26720116016702	1.52408911242046
t739	0.307999538367593	0.307999538367593
t741	0.114171700415955	0.114171700415955
t742	4.27919576746437	2.65512786311872
t745	0.394797501402557	0.394797501402557
t747	0.754310000340343	0.356342747692839
t749	1.76700115284391	1.41060456105141
t750	2.3616447894298	2.3616447894298
t753	0.952246789492492	0.952246789492492
t757	0.40764687333952	0.40764687333952
t766	0.135621361902366	0.135621361902366
t767	0.817227104325131	0.226440644236565
t769	1.00866220108044	1.00866220108044
t770	4.21365520827688	0.494019796286516
t772	1.86378809965483	1.42548122668906
t773	4.73189611022867	4.73189611022867
t779	0.139882947060268	0.139882947060268
t780	0.196171905128978	0.196171905128978
t782	1.59073663795775	0.731126921385886
t783	1.38879723540208	0.229829361622027
t787	2.56591279203305	0.710439515720612
t788	1.93924833522523	1.93924833522523
t789	0.0993139277501456	0.0993139277501456
t796	3.07003631804653	0.185413707101553
t798	0.0189455750431193	0.0189455750431193
t801	2.36857842541867	2.36857842541867
t806	4.8582202060133	0.758603830952048
t807	0.865622533641105	0.865622533641105
t810	0.119107857193953	0.115374734472638
t811	0.53132455249651	0.53132455249651
t814	2.40070751611271	0.358471071898968
t815	2.12415424836373	1.5930652696131
t817	1.54167734165453	1.54167734165453
t818	0.512480874319561	0.512480874319561
t822	1.08118971373932	0.416414239852891
t823	0.00847833243997798	0.00847833243997798
t826	1.8131942854495	1.30143857614596
t827	0.119392650867642	0.119392650867642
t829	3.04677123260985	0.543008354237298
t832	0.65189844182169	0.65189844182169
t833	0.227638185531106	0.227638185531106
t836	0.554341345916889	0.554341345916889
t841	0.933215427466006	0.933215427466006
t845	0.215658290722079	0.121406882349948
t847	0.333641409302174	0.333641409302174
t849	1.85073301419405	1.85073301419405
t859	2.33829439941514	2.33829439941514
t860	1.41228447996812	1.41228447996812
t861	2.26326519717584	2.1852694228947
t866	0.709198337957766	0.709198337957766
t867	0.771881968528888	0.771881968528888
t868	1.69655521921038	0.983805893307245
t869	1.23170626899488	0.765806190579013
t870	1.940230791515	1.940230791515
t873	0.787573691635302	0.787573691635302
t876	1.67995302540532	1.67995302540532
t877	1.73630125483096	0.43733015668176
t878	3.23839923193472	0.587481871014976
t879	2.13343943450146	0.963785250863317
t880	0.313728044730929	0.126234959335385
t882	2.27874167810149	2.27874167810149
t883	0.713025376433698	0.713025376433698
t884	0.928373405407353	0.928373405407353
t886	1.04782437507599	1.04782437507599
t888	0.194764330406077	0.194764330406077
t889	0.0221645888784785	0.0221645888784785
t890	0.0805636189961447	0.0805636189961447
t892	1.98795587337576	1.39454284449936
t898	0.429726821506659	0.429726821506659
t905	0.223778622518257	0.223778622518257
