taxon	fad	lad
t1	9.73920398296894	4.98911840271069
t2	5.94635021738603	0.632930783302683
t3	0.686241963056602	0.686241963056602
t4	5.73715594868797	4.82966301569407
t5	6.28764821036442	6.28764821036442
t6	4.27063487261825	4.27063487261825
t7	1.29496403493364	0.0560373427663414
t8	1.93191843185812	0.432069695873702
t10	4.74457257713365	2.78727241379383
t13	3.07182145639924	1.4305894784799
t14	2.69804621933045	2.69804621933045
t16	1.20582488765702	1.20582488765702
t17	0.530654356238227	0.530654356238227
t19	4.02473059544423	4.02473059544423
t20	0.448230302425079	0.214968598445855
t22	1.14817542503621	1.14817542503621
t30	1.47242785212617	1.47242785212617
t35	0.11617468489988	0.11617468489988
