n_sp	n_sampled	perc_sampled
8	7	0.875
5	5	1
7	7	1
6	5	0.833333333333333
7	6	0.857142857142857
5	5	1
5	5	1
10	9	0.9
9	7	0.777777777777778
15	9	0.6
6	5	0.833333333333333
5	5	1
38	29	0.763157894736842
24	14	0.583333333333333
11	9	0.818181818181818
9	6	0.666666666666667
10	7	0.7
6	5	0.833333333333333
6	5	0.833333333333333
6	5	0.833333333333333
10	10	1
8	6	0.75
8	6	0.75
6	5	0.833333333333333
5	5	1
7	6	0.857142857142857
7	7	1
6	5	0.833333333333333
5	5	1
6	5	0.833333333333333
11	7	0.636363636363636
7	5	0.714285714285714
7	5	0.714285714285714
11	10	0.909090909090909
7	7	1
13	11	0.846153846153846
6	6	1
7	6	0.857142857142857
7	6	0.857142857142857
5	5	1
6	6	1
9	9	1
7	7	1
15	14	0.933333333333333
14	11	0.785714285714286
15	10	0.666666666666667
7	7	1
8	8	1
17	14	0.823529411764706
8	7	0.875
8	8	1
6	6	1
12	12	1
10	9	0.9
13	13	1
11	10	0.909090909090909
8	7	0.875
6	5	0.833333333333333
15	13	0.866666666666667
8	7	0.875
5	5	1
11	9	0.818181818181818
13	11	0.846153846153846
10	10	1
11	7	0.636363636363636
7	6	0.857142857142857
5	5	1
15	11	0.733333333333333
7	5	0.714285714285714
6	6	1
9	5	0.555555555555556
8	7	0.875
7	5	0.714285714285714
9	8	0.888888888888889
5	5	1
6	5	0.833333333333333
6	5	0.833333333333333
14	10	0.714285714285714
6	5	0.833333333333333
5	5	1
8	8	1
8	5	0.625
8	7	0.875
6	5	0.833333333333333
5	5	1
10	7	0.7
6	5	0.833333333333333
16	11	0.6875
12	10	0.833333333333333
11	8	0.727272727272727
13	12	0.923076923076923
5	5	1
7	6	0.857142857142857
10	9	0.9
5	5	1
8	5	0.625
5	5	1
10	9	0.9
7	5	0.714285714285714
6	5	0.833333333333333
10	8	0.8
10	8	0.8
11	11	1
12	8	0.666666666666667
13	10	0.769230769230769
7	6	0.857142857142857
10	9	0.9
11	8	0.727272727272727
8	7	0.875
14	14	1
5	5	1
7	6	0.857142857142857
9	6	0.666666666666667
10	6	0.6
11	9	0.818181818181818
23	14	0.608695652173913
6	6	1
14	12	0.857142857142857
7	6	0.857142857142857
6	5	0.833333333333333
24	19	0.791666666666667
5	5	1
8	6	0.75
8	5	0.625
5	5	1
5	5	1
9	7	0.777777777777778
10	8	0.8
6	5	0.833333333333333
12	10	0.833333333333333
7	7	1
14	12	0.857142857142857
7	6	0.857142857142857
6	5	0.833333333333333
6	6	1
8	5	0.625
12	11	0.916666666666667
10	6	0.6
12	8	0.666666666666667
6	6	1
6	5	0.833333333333333
8	8	1
8	5	0.625
8	7	0.875
13	11	0.846153846153846
5	5	1
8	7	0.875
9	9	1
5	5	1
29	20	0.689655172413793
5	5	1
9	8	0.888888888888889
11	10	0.909090909090909
7	7	1
7	5	0.714285714285714
5	5	1
6	5	0.833333333333333
10	10	1
9	7	0.777777777777778
5	5	1
5	5	1
6	5	0.833333333333333
20	17	0.85
5	5	1
22	18	0.818181818181818
23	18	0.782608695652174
7	6	0.857142857142857
5	5	1
8	7	0.875
5	5	1
9	8	0.888888888888889
7	5	0.714285714285714
10	5	0.5
5	5	1
5	5	1
12	12	1
8	6	0.75
6	5	0.833333333333333
15	12	0.8
8	6	0.75
27	11	0.407407407407407
8	8	1
11	9	0.818181818181818
8	5	0.625
5	5	1
8	7	0.875
6	6	1
11	9	0.818181818181818
19	18	0.947368421052632
5	5	1
9	8	0.888888888888889
8	7	0.875
6	6	1
8	8	1
9	9	1
6	5	0.833333333333333
6	5	0.833333333333333
8	7	0.875
24	14	0.583333333333333
7	7	1
7	6	0.857142857142857
14	12	0.857142857142857
8	6	0.75
25	21	0.84
11	8	0.727272727272727
7	5	0.714285714285714
17	11	0.647058823529412
8	6	0.75
6	5	0.833333333333333
7	7	1
6	5	0.833333333333333
9	8	0.888888888888889
7	6	0.857142857142857
13	12	0.923076923076923
5	5	1
11	9	0.818181818181818
7	6	0.857142857142857
12	10	0.833333333333333
7	5	0.714285714285714
5	5	1
7	6	0.857142857142857
6	5	0.833333333333333
12	9	0.75
7	6	0.857142857142857
12	11	0.916666666666667
7	5	0.714285714285714
7	5	0.714285714285714
17	10	0.588235294117647
6	5	0.833333333333333
12	9	0.75
8	5	0.625
6	5	0.833333333333333
7	5	0.714285714285714
8	5	0.625
5	5	1
8	8	1
13	11	0.846153846153846
10	8	0.8
7	6	0.857142857142857
6	5	0.833333333333333
7	6	0.857142857142857
5	5	1
8	6	0.75
6	5	0.833333333333333
8	7	0.875
6	6	1
20	12	0.6
9	5	0.555555555555556
8	7	0.875
5	5	1
6	5	0.833333333333333
5	5	1
6	6	1
6	6	1
12	10	0.833333333333333
7	5	0.714285714285714
6	5	0.833333333333333
7	5	0.714285714285714
6	5	0.833333333333333
10	10	1
6	6	1
8	5	0.625
5	5	1
8	6	0.75
15	12	0.8
10	9	0.9
6	6	1
7	6	0.857142857142857
9	7	0.777777777777778
8	5	0.625
8	6	0.75
6	5	0.833333333333333
10	6	0.6
19	6	0.31578947368421
8	7	0.875
9	7	0.777777777777778
6	5	0.833333333333333
6	5	0.833333333333333
11	10	0.909090909090909
7	7	1
10	6	0.6
7	5	0.714285714285714
9	7	0.777777777777778
6	6	1
7	7	1
6	5	0.833333333333333
7	6	0.857142857142857
6	6	1
5	5	1
8	7	0.875
11	6	0.545454545454545
5	5	1
6	6	1
10	7	0.7
8	6	0.75
18	14	0.777777777777778
7	5	0.714285714285714
6	5	0.833333333333333
11	10	0.909090909090909
9	9	1
18	18	1
11	6	0.545454545454545
7	5	0.714285714285714
6	6	1
5	5	1
12	8	0.666666666666667
6	5	0.833333333333333
6	6	1
10	6	0.6
5	5	1
19	16	0.842105263157895
5	5	1
16	11	0.6875
6	5	0.833333333333333
8	5	0.625
6	5	0.833333333333333
9	7	0.777777777777778
8	7	0.875
10	8	0.8
17	12	0.705882352941177
10	9	0.9
9	8	0.888888888888889
7	6	0.857142857142857
7	6	0.857142857142857
10	9	0.9
7	7	1
27	17	0.62962962962963
7	5	0.714285714285714
16	12	0.75
7	6	0.857142857142857
9	7	0.777777777777778
5	5	1
23	15	0.652173913043478
14	13	0.928571428571429
7	7	1
8	8	1
6	5	0.833333333333333
9	5	0.555555555555556
6	6	1
6	6	1
9	6	0.666666666666667
7	6	0.857142857142857
7	6	0.857142857142857
5	5	1
16	14	0.875
7	7	1
8	7	0.875
6	5	0.833333333333333
8	8	1
9	8	0.888888888888889
6	5	0.833333333333333
5	5	1
6	5	0.833333333333333
7	5	0.714285714285714
9	6	0.666666666666667
6	5	0.833333333333333
9	7	0.777777777777778
13	9	0.692307692307692
14	9	0.642857142857143
8	7	0.875
11	10	0.909090909090909
9	7	0.777777777777778
11	6	0.545454545454545
6	5	0.833333333333333
7	7	1
7	7	1
11	11	1
6	5	0.833333333333333
6	6	1
6	6	1
10	9	0.9
7	5	0.714285714285714
11	10	0.909090909090909
6	5	0.833333333333333
9	7	0.777777777777778
5	5	1
9	8	0.888888888888889
8	8	1
23	15	0.652173913043478
5	5	1
7	5	0.714285714285714
8	7	0.875
7	7	1
7	6	0.857142857142857
15	10	0.666666666666667
9	6	0.666666666666667
9	7	0.777777777777778
10	8	0.8
6	5	0.833333333333333
17	14	0.823529411764706
11	10	0.909090909090909
25	22	0.88
7	5	0.714285714285714
6	5	0.833333333333333
5	5	1
16	13	0.8125
7	7	1
5	5	1
6	5	0.833333333333333
7	5	0.714285714285714
13	10	0.769230769230769
11	9	0.818181818181818
5	5	1
11	6	0.545454545454545
5	5	1
9	9	1
10	8	0.8
6	5	0.833333333333333
7	6	0.857142857142857
6	5	0.833333333333333
5	5	1
9	7	0.777777777777778
6	5	0.833333333333333
8	6	0.75
5	5	1
5	5	1
39	29	0.743589743589744
5	5	1
39	35	0.897435897435897
7	5	0.714285714285714
13	9	0.692307692307692
11	8	0.727272727272727
8	7	0.875
9	9	1
17	14	0.823529411764706
7	6	0.857142857142857
7	7	1
26	18	0.692307692307692
15	13	0.866666666666667
11	8	0.727272727272727
5	5	1
12	6	0.5
11	5	0.454545454545455
6	5	0.833333333333333
5	5	1
12	11	0.916666666666667
6	6	1
11	7	0.636363636363636
5	5	1
53	47	0.886792452830189
7	6	0.857142857142857
5	5	1
10	7	0.7
6	6	1
7	7	1
10	8	0.8
6	5	0.833333333333333
15	13	0.866666666666667
11	6	0.545454545454545
6	6	1
5	5	1
12	11	0.916666666666667
6	5	0.833333333333333
8	7	0.875
6	5	0.833333333333333
8	6	0.75
19	12	0.631578947368421
6	6	1
5	5	1
9	7	0.777777777777778
6	6	1
6	6	1
7	6	0.857142857142857
6	5	0.833333333333333
7	7	1
6	6	1
9	8	0.888888888888889
13	12	0.923076923076923
7	7	1
6	5	0.833333333333333
5	5	1
5	5	1
14	12	0.857142857142857
9	8	0.888888888888889
5	5	1
5	5	1
7	7	1
10	9	0.9
7	5	0.714285714285714
16	13	0.8125
10	8	0.8
7	5	0.714285714285714
5	5	1
6	5	0.833333333333333
6	5	0.833333333333333
5	5	1
9	8	0.888888888888889
9	9	1
8	5	0.625
11	9	0.818181818181818
10	10	1
9	6	0.666666666666667
12	9	0.75
6	6	1
6	5	0.833333333333333
7	7	1
6	5	0.833333333333333
25	16	0.64
7	5	0.714285714285714
6	6	1
6	6	1
12	8	0.666666666666667
10	8	0.8
7	7	1
5	5	1
7	5	0.714285714285714
5	5	1
6	6	1
5	5	1
5	5	1
13	12	0.923076923076923
5	5	1
11	8	0.727272727272727
6	6	1
6	5	0.833333333333333
7	6	0.857142857142857
6	6	1
14	11	0.785714285714286
14	13	0.928571428571429
12	8	0.666666666666667
6	5	0.833333333333333
10	7	0.7
9	7	0.777777777777778
10	7	0.7
5	5	1
6	5	0.833333333333333
7	6	0.857142857142857
12	11	0.916666666666667
13	10	0.769230769230769
5	5	1
6	5	0.833333333333333
5	5	1
20	13	0.65
12	11	0.916666666666667
7	5	0.714285714285714
10	7	0.7
7	5	0.714285714285714
7	5	0.714285714285714
6	5	0.833333333333333
5	5	1
17	13	0.764705882352941
9	8	0.888888888888889
10	9	0.9
9	6	0.666666666666667
6	5	0.833333333333333
26	18	0.692307692307692
5	5	1
7	6	0.857142857142857
6	5	0.833333333333333
5	5	1
16	14	0.875
6	5	0.833333333333333
5	5	1
9	9	1
5	5	1
6	6	1
7	5	0.714285714285714
5	5	1
6	6	1
5	5	1
10	10	1
6	5	0.833333333333333
14	12	0.857142857142857
6	5	0.833333333333333
6	5	0.833333333333333
19	16	0.842105263157895
9	6	0.666666666666667
8	7	0.875
13	10	0.769230769230769
8	7	0.875
7	6	0.857142857142857
5	5	1
10	6	0.6
13	13	1
9	6	0.666666666666667
5	5	1
5	5	1
8	6	0.75
15	10	0.666666666666667
9	8	0.888888888888889
15	13	0.866666666666667
18	12	0.666666666666667
13	8	0.615384615384615
10	7	0.7
8	5	0.625
7	6	0.857142857142857
9	8	0.888888888888889
9	8	0.888888888888889
6	5	0.833333333333333
8	7	0.875
9	7	0.777777777777778
10	7	0.7
16	15	0.9375
11	10	0.909090909090909
8	8	1
15	13	0.866666666666667
24	17	0.708333333333333
7	6	0.857142857142857
5	5	1
8	7	0.875
8	5	0.625
10	9	0.9
7	6	0.857142857142857
11	10	0.909090909090909
9	5	0.555555555555556
5	5	1
10	8	0.8
6	5	0.833333333333333
7	6	0.857142857142857
6	5	0.833333333333333
5	5	1
5	5	1
8	6	0.75
6	5	0.833333333333333
5	5	1
6	6	1
11	9	0.818181818181818
7	6	0.857142857142857
9	6	0.666666666666667
5	5	1
14	12	0.857142857142857
8	5	0.625
8	7	0.875
7	7	1
6	6	1
10	9	0.9
6	6	1
6	5	0.833333333333333
6	5	0.833333333333333
7	7	1
8	8	1
11	10	0.909090909090909
7	5	0.714285714285714
7	7	1
10	7	0.7
6	5	0.833333333333333
8	5	0.625
6	5	0.833333333333333
11	10	0.909090909090909
7	6	0.857142857142857
10	9	0.9
6	6	1
28	15	0.535714285714286
9	9	1
11	8	0.727272727272727
5	5	1
7	5	0.714285714285714
8	6	0.75
7	7	1
12	10	0.833333333333333
7	5	0.714285714285714
5	5	1
11	10	0.909090909090909
7	6	0.857142857142857
10	8	0.8
17	10	0.588235294117647
6	5	0.833333333333333
8	5	0.625
7	5	0.714285714285714
21	18	0.857142857142857
7	7	1
11	5	0.454545454545455
14	13	0.928571428571429
5	5	1
10	7	0.7
13	8	0.615384615384615
6	5	0.833333333333333
6	6	1
6	5	0.833333333333333
6	5	0.833333333333333
5	5	1
7	6	0.857142857142857
5	5	1
9	8	0.888888888888889
6	5	0.833333333333333
8	8	1
6	6	1
12	11	0.916666666666667
5	5	1
5	5	1
13	10	0.769230769230769
5	5	1
9	7	0.777777777777778
7	7	1
27	10	0.37037037037037
6	6	1
5	5	1
5	5	1
6	5	0.833333333333333
5	5	1
8	5	0.625
7	7	1
5	5	1
6	5	0.833333333333333
9	6	0.666666666666667
8	8	1
13	11	0.846153846153846
9	8	0.888888888888889
7	6	0.857142857142857
5	5	1
14	11	0.785714285714286
11	9	0.818181818181818
5	5	1
9	6	0.666666666666667
10	9	0.9
7	7	1
6	5	0.833333333333333
11	9	0.818181818181818
5	5	1
7	6	0.857142857142857
6	6	1
6	6	1
5	5	1
8	6	0.75
6	6	1
5	5	1
6	6	1
5	5	1
8	8	1
6	5	0.833333333333333
8	8	1
26	20	0.769230769230769
7	6	0.857142857142857
18	9	0.5
5	5	1
9	7	0.777777777777778
13	9	0.692307692307692
9	8	0.888888888888889
7	7	1
14	14	1
5	5	1
6	6	1
6	5	0.833333333333333
23	22	0.956521739130435
6	5	0.833333333333333
7	6	0.857142857142857
16	15	0.9375
12	5	0.416666666666667
10	8	0.8
6	6	1
8	8	1
11	7	0.636363636363636
8	8	1
8	6	0.75
15	11	0.733333333333333
12	9	0.75
6	6	1
23	20	0.869565217391304
6	5	0.833333333333333
8	7	0.875
7	5	0.714285714285714
9	8	0.888888888888889
10	8	0.8
6	6	1
9	7	0.777777777777778
9	7	0.777777777777778
6	6	1
8	7	0.875
5	5	1
6	6	1
5	5	1
9	6	0.666666666666667
5	5	1
8	6	0.75
6	5	0.833333333333333
7	5	0.714285714285714
5	5	1
6	6	1
11	8	0.727272727272727
8	7	0.875
6	6	1
14	13	0.928571428571429
16	12	0.75
11	7	0.636363636363636
11	7	0.636363636363636
9	7	0.777777777777778
14	11	0.785714285714286
11	9	0.818181818181818
5	5	1
8	7	0.875
7	6	0.857142857142857
6	5	0.833333333333333
5	5	1
7	7	1
5	5	1
7	5	0.714285714285714
15	13	0.866666666666667
9	9	1
9	8	0.888888888888889
6	6	1
33	25	0.757575757575758
5	5	1
19	13	0.68421052631579
6	6	1
11	10	0.909090909090909
7	6	0.857142857142857
7	6	0.857142857142857
15	11	0.733333333333333
6	5	0.833333333333333
43	34	0.790697674418605
6	5	0.833333333333333
6	5	0.833333333333333
12	9	0.75
6	5	0.833333333333333
6	5	0.833333333333333
10	10	1
6	5	0.833333333333333
5	5	1
7	7	1
5	5	1
6	6	1
7	7	1
5	5	1
5	5	1
51	36	0.705882352941177
8	6	0.75
10	6	0.6
8	6	0.75
6	6	1
6	6	1
11	9	0.818181818181818
9	9	1
7	7	1
7	6	0.857142857142857
6	5	0.833333333333333
7	7	1
6	6	1
13	12	0.923076923076923
9	9	1
8	5	0.625
9	6	0.666666666666667
5	5	1
7	7	1
6	6	1
23	19	0.826086956521739
13	8	0.615384615384615
14	12	0.857142857142857
9	7	0.777777777777778
10	9	0.9
8	7	0.875
8	7	0.875
5	5	1
11	10	0.909090909090909
5	5	1
9	6	0.666666666666667
9	7	0.777777777777778
6	6	1
5	5	1
8	6	0.75
6	6	1
16	12	0.75
15	15	1
6	5	0.833333333333333
12	10	0.833333333333333
5	5	1
6	5	0.833333333333333
5	5	1
5	5	1
6	6	1
6	6	1
5	5	1
49	37	0.755102040816326
5	5	1
7	6	0.857142857142857
8	5	0.625
7	7	1
10	9	0.9
6	6	1
6	5	0.833333333333333
9	6	0.666666666666667
5	5	1
9	9	1
5	5	1
6	5	0.833333333333333
5	5	1
5	5	1
12	8	0.666666666666667
7	6	0.857142857142857
9	9	1
9	8	0.888888888888889
25	14	0.56
10	5	0.5
6	5	0.833333333333333
6	5	0.833333333333333
7	7	1
5	5	1
7	6	0.857142857142857
8	5	0.625
15	12	0.8
5	5	1
8	7	0.875
7	6	0.857142857142857
6	5	0.833333333333333
7	5	0.714285714285714
7	5	0.714285714285714
9	8	0.888888888888889
13	12	0.923076923076923
5	5	1
11	7	0.636363636363636
5	5	1
6	5	0.833333333333333
5	5	1
5	5	1
29	26	0.896551724137931
6	5	0.833333333333333
7	7	1
7	6	0.857142857142857
6	5	0.833333333333333
6	5	0.833333333333333
11	10	0.909090909090909
5	5	1
5	5	1
10	9	0.9
7	7	1
6	5	0.833333333333333
10	9	0.9
5	5	1
5	5	1
20	14	0.7
7	6	0.857142857142857
5	5	1
12	11	0.916666666666667
6	5	0.833333333333333
5	5	1
9	6	0.666666666666667
7	5	0.714285714285714
6	6	1
9	8	0.888888888888889
9	6	0.666666666666667
6	5	0.833333333333333
9	8	0.888888888888889
6	5	0.833333333333333
6	5	0.833333333333333
8	5	0.625
5	5	1
7	7	1
11	9	0.818181818181818
6	6	1
9	6	0.666666666666667
11	7	0.636363636363636
9	8	0.888888888888889
6	5	0.833333333333333
10	10	1
6	6	1
5	5	1
6	5	0.833333333333333
12	10	0.833333333333333
8	8	1
7	6	0.857142857142857
19	18	0.947368421052632
7	7	1
6	5	0.833333333333333
8	8	1
7	6	0.857142857142857
12	11	0.916666666666667
5	5	1
11	8	0.727272727272727
5	5	1
6	5	0.833333333333333
25	19	0.76
5	5	1
6	5	0.833333333333333
6	5	0.833333333333333
6	5	0.833333333333333
10	7	0.7
21	14	0.666666666666667
5	5	1
8	7	0.875
5	5	1
10	6	0.6
17	14	0.823529411764706
8	8	1
5	5	1
6	6	1
6	6	1
6	5	0.833333333333333
5	5	1
7	7	1
7	6	0.857142857142857
5	5	1
5	5	1
14	7	0.5
23	20	0.869565217391304
7	6	0.857142857142857
9	7	0.777777777777778
7	6	0.857142857142857
15	14	0.933333333333333
5	5	1
11	7	0.636363636363636
8	6	0.75
6	5	0.833333333333333
5	5	1
5	5	1
8	6	0.75
18	16	0.888888888888889
10	7	0.7
14	10	0.714285714285714
7	5	0.714285714285714
7	6	0.857142857142857
8	6	0.75
