taxon	min_age	max_age	status
t1	8.97802866840114	13.4670430026017	extinct
t1	0	4.48901433420057	extinct
t3	4.48901433420057	8.97802866840114	extant
t3	0	4.48901433420057	extant
t4	4.48901433420057	8.97802866840114	extant
t4	0	4.48901433420057	extant
t6	4.48901433420057	8.97802866840114	extinct
t6	0	4.48901433420057	extinct
t7	4.48901433420057	8.97802866840114	extinct
t8	0	4.48901433420057	extant
t9	0	4.48901433420057	extinct
