taxon	first_age	last_age
t1	7.44056071920078	3.08755910853427
t2	6.22993685298209	5.07536075843117
t4	5.43618326662346	0
t5	5.25301379707927	0
t6	5.02330265726926	0
t7	4.66112205520936	0
