taxon	first_age	last_age
t1	7.48159667404656	5.84915025162063
t2	5.94149410511377	0
t3	3.1463562249889	0
t6	1.04571634592739	0
t7	1.17838303856152	0
t8	0.369745169998985	0
t10	0.0738093072918415	0
t11	0.656591653834207	0
