1.69408639039223	3.38817278078447
